personId,playerName_x,season_year,spoe_per_shot_x,n_shots_x,se_per_shot_x,playerName_x1,spoe_per_shot_x1,n_shots_x1,se_per_shot_x1,pair
1629638,Alexander-Walker,2021,-0.15053889859905262,680,0.04688956805796241,Alexander-Walker,0.039810482532362905,295,0.07232281528585142,2021-22 -> 2022-23
1630224,Green,2021,-0.10882853456941853,954,0.038882274906957205,Green,-0.08480467787887286,1359,0.03189800286396976,2021-22 -> 2022-23
201566,Westbrook,2021,-0.09408747037280651,1233,0.03088434405773665,Westbrook,-0.09840930895995952,991,0.03563025062479526,2021-22 -> 2022-23
202704,Jackson,2021,-0.10168144398154425,1222,0.03410023506122505,Jackson,-0.054236494685853745,640,0.04776708270074983,2021-22 -> 2022-23
1630591,Suggs,2021,-0.2659232769477625,548,0.04916244060396237,Suggs,-0.07284065206398332,444,0.0566776023963426,2021-22 -> 2022-23
203944,Randle,2021,-0.1254454268933443,1246,0.03204134393119033,Randle,-0.0036977186329102923,1432,0.031469447980048144,2021-22 -> 2022-23
1629628,Barrett,2021,-0.14922557065598013,1194,0.0329490673262931,Barrett,-0.10581337401005664,1176,0.03320367287964077,2021-22 -> 2022-23
203999,Jokic,2022,0.3149187735841312,1022,0.0325755406078461,Jokic,0.23100507208504342,1411,0.027958500073047433,2022-23 -> 2023-24
201939,Curry,2022,0.18638506446127104,1133,0.03712717368020264,Curry,0.10216600637488045,1445,0.033576641214070946,2022-23 -> 2023-24
201142,Durant,2022,0.22147555684584083,862,0.03792853983142835,Durant,0.1460753222752912,1436,0.02949276939254217,2022-23 -> 2023-24
203954,Embiid,2022,0.12943665329560436,1328,0.028273254906369675,Embiid,0.15037904246733577,851,0.035979971383015126,2022-23 -> 2023-24
1627734,Sabonis,2022,0.17799212898187716,938,0.03228602008554268,Sabonis,0.13227821682385468,1068,0.030161597569672093,2022-23 -> 2023-24
202696,Vucevic,2022,0.1272198952473139,1148,0.033183608034111925,Vucevic,0.03733206545610456,1211,0.031637940369217105,2022-23 -> 2023-24
1629029,Doncic,2022,0.09200342174215083,1449,0.03060462066228559,Doncic,0.10341644151579263,1652,0.029764610050339736,2022-23 -> 2023-24
1628368,Fox,2022,0.09614966828123378,1331,0.030695720905076055,Fox,0.04309685347022985,1549,0.029756453282396955,2022-23 -> 2023-24
202681,Irving,2022,0.10479588624749123,1203,0.03428451245794837,Irving,0.1159124243875269,1131,0.03485870139283095,2022-23 -> 2023-24
202695,Leonard,2022,0.13227227118791227,871,0.037966562876956905,Leonard,0.13224385494526897,1162,0.032733306057878366,2022-23 -> 2023-24
1628989,Huerter,2022,0.13224380026978477,866,0.0430173220679176,Huerter,0.017651615332885992,560,0.05375390552714287,2022-23 -> 2023-24
1629028,Ayton,2022,0.12908760338016076,887,0.031805967801609804,Ayton,0.1390015254456798,749,0.03491511535837223,2022-23 -> 2023-24
201572,Lopez,2022,0.12176063224967985,899,0.038800841737488316,Lopez,0.07403965385892179,755,0.044507476900080965,2022-23 -> 2023-24
204001,Porzingis,2022,0.10671069646797844,1018,0.03561622381992902,Porzingis,0.08498243865413638,752,0.04158259989542406,2022-23 -> 2023-24
1628379,Kennard,2022,0.28231648154411787,382,0.0674721876703342,Kennard,0.15685947261192398,315,0.07555254522474864,2022-23 -> 2023-24
1630557,Kispert,2022,0.18039230532369974,585,0.05315632489109192,Kispert,0.11059151243236966,794,0.04483044508320267,2022-23 -> 2023-24
202711,Bogdanovic,2022,0.117019447343768,882,0.03982123822746953,Bogdanovic,0.0663758803159363,681,0.04708365024397592,2022-23 -> 2023-24
1628378,Mitchell,2022,0.0733672893595106,1402,0.031985685394666716,Mitchell,0.011127040291581985,1089,0.03641788744167118,2022-23 -> 2023-24
1628973,Brunson,2022,0.08572238665855267,1195,0.03260321580336156,Brunson,0.07291847328150204,1648,0.028338429038276037,2022-23 -> 2023-24
1627741,Hield,2022,0.09335342541513886,1038,0.04017267916611472,Hield,0.024098802247286746,850,0.04462576589377233,2022-23 -> 2023-24
1628374,Markkanen,2022,0.08435230146203902,1145,0.034936177472686694,Markkanen,0.08217174602062256,890,0.04047462262401499,2022-23 -> 2023-24
1629008,Porter Jr.,2022,0.11592550820646624,817,0.043561308915501654,Porter Jr.,0.07253167624263522,1079,0.037306476334284244,2022-23 -> 2023-24
1630559,Reaves,2022,0.1889279878231809,490,0.053872411308772655,Reaves,0.09162984003678659,940,0.03907185507941029,2022-23 -> 2023-24
1627751,Poeltl,2022,0.14943424361144167,618,0.03795965919506597,Poeltl,0.14172434279666962,378,0.047779484656902835,2022-23 -> 2023-24
1626167,Turner,2022,0.12312145550656155,733,0.04140826998055624,Turner,0.11234440379544292,909,0.0377140748995844,2022-23 -> 2023-24
202691,Thompson,2022,0.07107783766632067,1252,0.03585668205991006,Thompson,0.074434391167825,1133,0.03796197806647479,2022-23 -> 2023-24
1627763,Brogdon,2022,0.12058987202722254,732,0.04372451020580027,Brogdon,0.00834787802463299,496,0.05314919237887555,2022-23 -> 2023-24
1626156,Russell,2022,0.09082499671875269,948,0.040276844658884675,Russell,0.09323698667947387,1080,0.03743137697581708,2022-23 -> 2023-24
1629655,Gafford,2022,0.2149778154611602,395,0.044470875317094406,Gafford,0.1354627542554129,480,0.03908622572305911,2022-23 -> 2023-24
201942,DeRozan,2022,0.0633237855469846,1303,0.02857140445946868,DeRozan,0.025278728527613786,1355,0.028894361289014056,2022-23 -> 2023-24
203078,Beal,2022,0.09251177065102925,878,0.03739080661715177,Beal,0.10046360258567978,735,0.04193255581065313,2022-23 -> 2023-24
201143,Horford,2022,0.16322680566065675,479,0.05961904433668069,Horford,0.18135483970177105,419,0.06229091668437134,2022-23 -> 2023-24
1626164,Booker,2022,0.07322112930871666,1067,0.034640873618105424,Booker,0.07699567375995835,1305,0.03174646990055469,2022-23 -> 2023-24
201950,Holiday,2022,0.0750298315765383,1023,0.036903976468731906,Holiday,0.10508258999761425,689,0.04629720387201944,2022-23 -> 2023-24
202685,Valanciunas,2022,0.08934632714214975,816,0.03568514783004543,Valanciunas,0.12918889344945347,719,0.03880055090957844,2022-23 -> 2023-24
203482,Olynyk,2022,0.12757466111728713,557,0.05032983287187327,Olynyk,0.15498428694779984,497,0.05049062239973179,2022-23 -> 2023-24
1630573,Hauser,2022,0.17703689753404325,396,0.06883344651773615,Hauser,0.16392805394327165,558,0.05774678743661339,2022-23 -> 2023-24
1630169,Haliburton,2022,0.08115217808389678,841,0.04163870470006779,Haliburton,0.0616573774917877,1048,0.03793989998981119,2022-23 -> 2023-24
1630530,Murphy III,2022,0.08495772814857545,800,0.04439499560519627,Murphy III,0.05055853298481254,621,0.05238645703415301,2022-23 -> 2023-24
1630198,Joe,2022,0.13156638727261113,508,0.05956769587883876,Joe,0.12736640291481374,485,0.05984051690286792,2022-23 -> 2023-24
1631117,Kessler,2022,0.15911233572232172,414,0.04374480576697314,Kessler,0.030509092382499634,350,0.04938760317890884,2022-23 -> 2023-24
1627777,Niang,2022,0.1299996234448393,502,0.05987930307755218,Niang,0.05278052909944553,632,0.05123644471975598,2022-23 -> 2023-24
1630178,Maxey,2022,0.06653218197214292,913,0.03888480427152977,Maxey,-0.02359606388628895,1419,0.031240679613331438,2022-23 -> 2023-24
202710,Butler,2022,0.06788877500144284,888,0.03417999113546923,Butler,0.04983736448081882,793,0.03755087536193618,2022-23 -> 2023-24
1626171,Portis,2022,0.07016261558200339,803,0.04010851819533436,Portis,0.09029584893042576,918,0.03666427544574065,2022-23 -> 2023-24
204456,McConnell,2022,0.10761712995790539,521,0.04542852072566149,McConnell,0.15654017747261176,593,0.04177587855113904,2022-23 -> 2023-24
1628380,Collins,2022,0.10213704246105683,548,0.04694141972108328,Collins,0.014774380043025144,616,0.04494043171683465,2022-23 -> 2023-24
203992,Bogdanovic,2022,0.08814771641040085,611,0.05140583975572625,Bogdanovic,0.027055144454238664,1100,0.03799333247746768,2022-23 -> 2023-24
1630578,Sengun,2022,0.067039136325091,799,0.03511887596562337,Sengun,0.07175017378975948,982,0.032473219819634316,2022-23 -> 2023-24
1627759,Brown,2022,0.037917509997103464,1383,0.030827572937935616,Brown,0.03527096845215355,1256,0.031956309359938054,2022-23 -> 2023-24
203552,Curry,2022,0.1165845262678431,449,0.05884705521183582,Curry,-0.05739222164218386,204,0.08707625270028241,2022-23 -> 2023-24
203076,Davis,2022,0.05416793794593279,962,0.031426009666709186,Davis,0.04593230880652799,1283,0.02735142978929542,2022-23 -> 2023-24
1629651,Claxton,2022,0.08818015540964842,587,0.03563543161668728,Claxton,-0.0028893405732415165,582,0.03682272976761174,2022-23 -> 2023-24
1628401,White,2022,0.06818471449168863,758,0.04477228105074285,White,0.09877069465790263,839,0.04381275338347259,2022-23 -> 2023-24
1627750,Murray,2022,0.04702603609401083,1041,0.03668892526638641,Murray,0.07389112523328657,986,0.036737985500261194,2022-23 -> 2023-24
201569,Gordon,2022,0.07491818889270362,653,0.048597454292125974,Gordon,0.05790980133299127,618,0.05164556342026662,2022-23 -> 2023-24
1629675,Reid,2022,0.08328946039173143,577,0.04747655493891418,Reid,0.07897503391546366,851,0.0412414208762186,2022-23 -> 2023-24
1627742,Ingram,2022,0.05735751225617297,835,0.03735494324775778,Ingram,0.07310869831313752,1017,0.03448224542211706,2022-23 -> 2023-24
1629636,Garland,2022,0.042054203195151026,1129,0.03464414143303037,Garland,0.002590482809097475,841,0.0411364873231283,2022-23 -> 2023-24
202699,Harris,2022,0.0548698029622932,845,0.03982643786969311,Harris,0.013302432026930608,951,0.03589540087320937,2022-23 -> 2023-24
1628389,Adebayo,2022,0.04138433993978217,1114,0.028347599512480365,Adebayo,0.03691118128251761,1017,0.030340204147174785,2022-23 -> 2023-24
203484,Caldwell-Pope,2022,0.0711111528603373,632,0.048783270844021884,Caldwell-Pope,0.024539110218135176,587,0.05110404821583762,2022-23 -> 2023-24
1629627,Williamson,2022,0.09391092207375513,469,0.04388494642296678,Williamson,0.07017132711886648,1094,0.02882165440888817,2022-23 -> 2023-24
1626174,Wood,2022,0.057075958138207455,769,0.040761241301960426,Wood,-0.010637987730573622,264,0.0721095290521061,2022-23 -> 2023-24
1630570,Watford,2022,0.1351283795394856,323,0.05946294295962692,Watford,0.09604859125360676,311,0.061480741751954886,2022-23 -> 2023-24
1629684,Williams,2022,0.09122893741951507,476,0.0581909031001723,Williams,0.07353087041800141,605,0.05079718206808283,2022-23 -> 2023-24
1626172,Looney,2022,0.11003592551526668,384,0.046832730940712254,Looney,0.10934105953669172,233,0.061097999770180864,2022-23 -> 2023-24
1630182,Green,2022,0.10995130743199806,382,0.060391614750045175,Green,-0.011869871307361241,374,0.06224260165817166,2022-23 -> 2023-24
1631099,Murray,2022,0.053501417717863986,782,0.045772334919347624,Murray,0.01122601403832773,975,0.039319597017468684,2022-23 -> 2023-24
1629639,Herro,2022,0.03660356819350155,1109,0.03670426645537582,Herro,0.0423118676075486,735,0.04463297785388017,2022-23 -> 2023-24
1627739,Dunn,2022,0.18703117735550392,216,0.07239954233055995,Dunn,0.040632029818618375,313,0.06523958818501477,2022-23 -> 2023-24
1628976,Carter Jr.,2022,0.06563345921008595,613,0.04578283350091697,Carter Jr.,0.02753054728256837,425,0.05577527575971119,2022-23 -> 2023-24
202331,George,2022,0.039851558254839346,1004,0.037482294001990775,George,0.10145135032168033,1236,0.034544810383383466,2022-23 -> 2023-24
1629012,Sexton,2022,0.08447294019230617,468,0.05125781255239765,Sexton,0.06606974080957466,1038,0.03522911111931784,2022-23 -> 2023-24
1630217,Bane,2022,0.04014006347492781,939,0.038887816515005405,Bane,0.0191756758951289,776,0.04328983775510673,2022-23 -> 2023-24
1628978,DiVincenzo,2022,0.0688674180966481,540,0.05627970830282589,DiVincenzo,0.04303949325103155,1004,0.04130005851608304,2022-23 -> 2023-24
1626181,Powell,2022,0.052280464642733254,710,0.044287283730972855,Powell,0.1458912561553071,768,0.04421324753690184,2022-23 -> 2023-24
1630168,Okongwu,2022,0.0728477903656132,497,0.041126870727807005,Okongwu,0.019804550783966725,365,0.05252324747244139,2022-23 -> 2023-24
203952,Wiggins,2022,0.06778298622169085,529,0.051571512087130386,Wiggins,-0.019597395693144993,780,0.040732410229023026,2022-23 -> 2023-24
1626157,Towns,2022,0.08328866516745263,428,0.056041231397944015,Towns,0.11261128873948238,951,0.037052629950416575,2022-23 -> 2023-24
203937,Anderson,2022,0.07017175474476002,495,0.048632595652161395,Anderson,-0.05013949678747892,433,0.049606338479886485,2022-23 -> 2023-24
203081,Lillard,2022,0.028789273000834312,1202,0.035838648943199665,Lillard,-0.048578326810493254,1277,0.03408681025737527,2022-23 -> 2023-24
203903,Clarkson,2022,0.032081567567255796,1031,0.03747944690609698,Clarkson,-0.04823549449199467,816,0.04069696311276351,2022-23 -> 2023-24
1630532,Wagner,2022,0.02957889217214184,1118,0.03379260766094623,Wagner,-0.018648133505155286,1096,0.03360319213707873,2022-23 -> 2023-24
1629234,Eubanks,2022,0.09380634516651486,334,0.05058824935006181,Eubanks,-0.02714609717135751,253,0.05559752840196525,2022-23 -> 2023-24
101108,Paul,2022,0.04584375191761742,668,0.04587991398426391,Paul,0.07512710963022555,467,0.05580595100196716,2022-23 -> 2023-24
203926,McDermott,2022,0.0563656883195022,523,0.05472204764859679,McDermott,0.10256936826817084,284,0.08046319028513217,2022-23 -> 2023-24
1630183,McDaniels,2022,0.04072245981875295,716,0.042742960199000965,McDaniels,0.005107316055258958,628,0.046670775944429865,2022-23 -> 2023-24
201935,Harden,2022,0.034260513048726696,842,0.042297557171926445,Harden,0.01995414165691792,822,0.044494475890436265,2022-23 -> 2023-24
203914,Harris,2022,0.09007539676935132,307,0.07576227368818914,Harris,0.039835271859169206,297,0.07610055439958587,2022-23 -> 2023-24
201144,Conley,2022,0.04459614444952787,610,0.05127890927946992,Conley,0.1214144281669664,644,0.05100249883323516,2022-23 -> 2023-24
1627826,Zubac,2022,0.05142012040120364,514,0.039582377074722105,Zubac,0.13802625008133326,519,0.04028328781373676,2022-23 -> 2023-24
204060,Ingles,2022,0.10617981053364278,248,0.08686867419576502,Ingles,0.1341579850487206,227,0.08747623413776286,2022-23 -> 2023-24
203897,LaVine,2022,0.01876426762942403,1388,0.031326162658504075,LaVine,-0.037229278973804465,376,0.061459855131225774,2022-23 -> 2023-24
1628963,Bagley III,2022,0.06812947091961534,382,0.053781812632038795,Bagley III,0.06054209214552807,408,0.04731640945595638,2022-23 -> 2023-24
202692,Burks,2022,0.05626388349111972,459,0.058212358116576025,Burks,-0.0851479307092596,569,0.05316634759134039,2022-23 -> 2023-24
201587,Batum,2022,0.06574468984079833,381,0.06986087400992627,Batum,0.07239291199109132,256,0.08243381583775368,2022-23 -> 2023-24
1628975,Carter,2022,0.0437110346651365,565,0.05367378324635971,Carter,-0.07821177295000276,365,0.06806048545748664,2022-23 -> 2023-24
1628960,Allen,2022,0.04399039985587401,557,0.05474633331094989,Allen,0.1872314671705218,682,0.04932373615349715,2022-23 -> 2023-24
1628983,Gilgeous-Alexander,2022,0.017573984047776464,1381,0.02779274677968777,Gilgeous-Alexander,0.08212801765180733,1487,0.027739119860523114,2022-23 -> 2023-24
2544,James,2022,0.019777960390568155,1219,0.03195140477006208,James,0.09830220352063847,1269,0.031033388635600366,2022-23 -> 2023-24
1629026,Williams,2022,0.06857699230529106,346,0.06214448391528537,Williams,0.02557076434777384,280,0.07236527279057546,2022-23 -> 2023-24
1628969,Bridges,2022,0.018604418447956482,1267,0.032465714362676375,Bridges,-0.024836922462461036,1294,0.03357986948284805,2022-23 -> 2023-24
1629661,Johnson,2022,0.04872156174545467,474,0.056999064265931015,Johnson,0.02106580024214104,619,0.05043211370871093,2022-23 -> 2023-24
203110,Green,2022,0.048650806532117175,474,0.05043797886958614,Green,0.08508677140034351,372,0.05941253686243547,2022-23 -> 2023-24
1630214,Tillman,2022,0.07180641846585017,306,0.0542963650879483,Tillman,-0.1838543116488763,279,0.0662101389424535,2022-23 -> 2023-24
1626204,Nance Jr.,2022,0.07130735103814634,305,0.056564631047707335,Nance Jr.,0.06532964998053403,241,0.06774275772081316,2022-23 -> 2023-24
1628365,Fultz,2022,0.02921627050129054,679,0.03960972372975391,Fultz,-0.08337220158748314,326,0.05510192922403285,2022-23 -> 2023-24
1628386,Allen,2022,0.03155293725890384,626,0.03538233640938713,Allen,0.049622436007895177,819,0.031419933462934896,2022-23 -> 2023-24
203468,McCollum,2022,0.013896690682192701,1344,0.03248948001253761,McCollum,0.10180386098356083,1055,0.03839663296403499,2022-23 -> 2023-24
1627783,Siakam,2022,0.014133968699627037,1313,0.02998860115102093,Siakam,0.07190581703378325,1271,0.029883097199390272,2022-23 -> 2023-24
1629611,Mann,2022,0.03406732999153905,524,0.049969841678623124,Mann,0.02053289037265903,493,0.0524496944026826,2022-23 -> 2023-24
202694,Morris Sr.,2022,0.02766707967525492,643,0.04809145602327162,Morris Sr.,0.07696242530006585,264,0.07405493075992076,2022-23 -> 2023-24
1629014,Simons,2022,0.01656126112951363,1045,0.03834959058932936,Simons,-0.002019932333122876,837,0.042258654144219185,2022-23 -> 2023-24
1630193,Quickley,2022,0.017542415422826172,936,0.03993497556210804,Quickley,0.007669903499140775,894,0.040997298162239224,2022-23 -> 2023-24
1627752,Prince,2022,0.04258825115215749,379,0.0631758884260814,Prince,0.054203539416347056,572,0.05373341397528922,2022-23 -> 2023-24
1628404,Hart,2022,0.030555168780779896,520,0.04922657172338485,Hart,-0.1183766546406829,679,0.04441165394264242,2022-23 -> 2023-24
1626196,Richardson,2022,0.027392985554667938,554,0.05266616615004254,Richardson,0.025103241581499066,347,0.0667645942627353,2022-23 -> 2023-24
1629656,Grimes,2022,0.02261596705146818,602,0.05262183425522628,Grimes,-0.1498247921788571,328,0.0731650354277304,2022-23 -> 2023-24
1628991,Jackson Jr.,2022,0.015575756253724095,822,0.03923838843461986,Jackson Jr.,-0.04499333218430885,1162,0.0331395479450368,2022-23 -> 2023-24
1630175,Anthony,2022,0.02051901892603841,610,0.04654305521089848,Anthony,-0.011883374011628253,763,0.041914192829061905,2022-23 -> 2023-24
1630541,Moody,2022,0.054632233883616044,227,0.08258424209435015,Moody,0.031031768397540526,420,0.05885045218583882,2022-23 -> 2023-24
203084,Barnes,2022,0.015225750046625427,791,0.042373065131148184,Barnes,0.08208226862377627,732,0.0457369491801342,2022-23 -> 2023-24
1630228,Kuminga,2022,0.02388689094642868,497,0.048961071790318965,Kuminga,0.015361809855410503,862,0.035510697398604345,2022-23 -> 2023-24
1629632,White,2022,0.019889811518163412,594,0.051428017587781635,White,-0.013816682826962698,1209,0.034552506100839084,2022-23 -> 2023-24
1629638,Alexander-Walker,2022,0.039810482532362905,295,0.07232281528585142,Alexander-Walker,0.02748847153702437,538,0.05525467648403668,2022-23 -> 2023-24
1631105,Duren,2022,0.02642285498909524,398,0.04433702163677086,Duren,0.0528253795413657,564,0.03852639626247291,2022-23 -> 2023-24
