actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
587,PT08M11.00S,4,1610612744,GSW,201939,Curry,S. Curry,199,-11,20,Missed,1,,,0,v,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,400,21800344,2389,12.0,off_reb(14),2,-1,likely_open,subType: open-like
616,PT05M58.00S,4,1610612744,GSW,201939,Curry,S. Curry,0,12,1,Made,1,93.0,114.0,207,v,Curry 1' Driving Layup (27 PTS),Made Shot,Driving Layup Shot,1,423,21800344,2522,20.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
639,PT04M37.00S,4,1610612744,GSW,201939,Curry,S. Curry,8,257,26,Made,1,95.0,119.0,214,v,Curry 26' 3PT Pullup Jump Shot (30 PTS),Made Shot,Pullup Jump shot,1,441,21800344,2603,17.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
12,PT11M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,154,120,20,Missed,1,,,0,v,MISS Curry 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,5,21800355,48,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
27,PT09M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,-136,213,25,Made,1,12.0,5.0,17,v,Curry 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,17,21800355,126,13.0,made_fg(24),3,-1,likely_open,subType: open-like
55,PT06M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,-135,246,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,41,21800355,308,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
59,PT06M37.00S,1,1610612744,GSW,201939,Curry,S. Curry,12,19,2,Made,1,14.0,13.0,27,v,Curry 2' Running Finger Roll Layup (5 PTS) (Durant 2 AST),Made Shot,Running Finger Roll Layup Shot,1,45,21800355,323,18.0,turnover(24),2,1,borderline,distance: at-rim/very close
102,PT04M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,-15,262,26,Made,1,20.0,16.0,36,v,Curry 26' 3PT Jump Shot (8 PTS) (Jerebko 1 AST),Made Shot,Jump Shot,1,79,21800355,460,9.0,def_foul_14(14),3,-1,likely_open,subType: open-like
116,PT03M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,231,-4,0,Made,1,21.0,21.0,42,v,Curry 3PT Jump Shot (11 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,89,21800355,528,4.0,final_ft(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
120,PT02M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,190,269,33,Made,1,21.0,24.0,45,v,Curry 33' 3PT Jump Shot (14 PTS),Made Shot,Jump Shot,1,92,21800355,552,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
124,PT02M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,-5,4,1,Made,1,21.0,26.0,47,v,Curry 1' Running Layup (16 PTS) (Durant 4 AST),Made Shot,Running Layup Shot,1,96,21800355,577,22.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
247,PT06M28.00S,2,1610612744,GSW,201939,Curry,S. Curry,-103,148,18,Missed,1,,,0,v,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,1,186,21800355,1052,14.0,turnover(24),2,-1,likely_open,subType: open-like
249,PT06M11.00S,2,1610612744,GSW,201939,Curry,S. Curry,-221,24,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,188,21800355,1069,2.0,off_reb(14),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
285,PT03M46.00S,2,1610612744,GSW,201939,Curry,S. Curry,-172,208,27,Made,1,45.0,51.0,96,v,Curry 27' 3PT Jump Shot (20 PTS) (Durant 5 AST),Made Shot,Jump Shot,1,212,21800355,1214,,stale_reset(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
311,PT00M59.00S,2,1610612744,GSW,201939,Curry,S. Curry,-192,193,27,Made,1,56.0,58.0,114,v,Curry 27' 3PT Step Back Jump Shot (25 PTS),Made Shot,Step Back Jump shot,1,232,21800355,1381,13.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
314,PT00M36.70S,2,1610612744,GSW,201939,Curry,S. Curry,-87,315,33,Missed,1,,,0,v,MISS Curry 33' 3PT Jump Shot,Missed Shot,Jump Shot,1,234,21800355,1404,18.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
348,PT09M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,-161,220,27,Made,1,67.0,65.0,132,v,Curry 27' 3PT Step Back Jump Shot (28 PTS),Made Shot,Step Back Jump shot,1,261,21800355,1611,21.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
369,PT07M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,26,6,3,Missed,1,,,0,v,MISS Curry 3' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,277,21800355,1713,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
423,PT02M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,178,174,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,316,21800355,1995,11.0,made_fg(24),3,-1,likely_open,subType: open-like
531,PT06M42.00S,4,1610612744,GSW,201939,Curry,S. Curry,-2,-6,1,Missed,1,,,0,v,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,394,21800355,2478,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
535,PT06M26.00S,4,1610612744,GSW,201939,Curry,S. Curry,37,247,25,Made,1,97.0,110.0,207,v,Curry 25' 3PT Jump Shot (33 PTS),Made Shot,Jump Shot,1,398,21800355,2494,19.0,def_reb(24),3,-1,likely_open,subType: open-like
542,PT05M59.00S,4,1610612744,GSW,201939,Curry,S. Curry,107,227,25,Made,1,99.0,114.0,213,v,Curry 25' 3PT Jump Shot (37 PTS),Made Shot,Jump Shot,1,403,21800355,2521,11.0,made_fg(24),3,-1,likely_open,subType: open-like
562,PT04M37.00S,4,1610612744,GSW,201939,Curry,S. Curry,188,180,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,420,21800355,2603,12.0,off_reb(14),3,-1,likely_open,subType: open-like
20,PT10M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,128,137,19,Missed,1,,,0,v,MISS Curry 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,13,21800377,92,10.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
42,PT08M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-191,226,30,Made,1,4.0,9.0,13,v,Curry 30' 3PT Jump Shot (3 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,32,21800377,193,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
52,PT08M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,-51,259,26,Made,1,4.0,12.0,16,v,Curry 26' 3PT Jump Shot (6 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,37,21800377,217,8.0,keep_clock(15),3,-1,likely_open,subType: open-like
72,PT06M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,12,1,Missed,1,,,0,v,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,53,21800377,334,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
244,PT07M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,-196,221,30,Missed,1,,,0,v,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,183,21800377,986,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
290,PT05M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,-6,0,1,Made,1,39.0,45.0,84,v,Curry 1' Driving Finger Roll Layup (8 PTS),Made Shot,Driving Finger Roll Layup Shot,1,216,21800377,1121,14.0,final_ft(24),2,1,borderline,distance: at-rim/very close
349,PT00M32.80S,2,1610612744,GSW,201939,Curry,S. Curry,-72,265,27,Missed,1,,,0,v,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,257,21800377,1408,17.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
401,PT09M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,10,1,Made,1,59.0,62.0,121,v,Curry 1' Reverse Layup (10 PTS) (Iguodala 2 AST),Made Shot,Reverse Layup Shot,1,293,21800377,1597,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
429,PT07M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,-123,132,18,Missed,1,,,0,v,MISS Curry 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,313,21800377,1722,11.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
451,PT05M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,22,158,16,Missed,1,,,0,v,MISS Curry 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,331,21800377,1812,10.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
459,PT04M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,101,253,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,337,21800377,1868,10.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
497,PT03M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,77,274,28,Made,1,74.0,75.0,149,v,Curry 28' 3PT Pullup Jump Shot (13 PTS),Made Shot,Pullup Jump shot,1,363,21800377,1980,15.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
514,PT01M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-106,232,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,373,21800377,2058,13.0,turnover(24),3,-1,likely_open,subType: open-like
523,PT00M54.90S,3,1610612744,GSW,201939,Curry,S. Curry,-2,24,2,Missed,1,,,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,379,21800377,2106,11.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
529,PT00M19.60S,3,1610612744,GSW,201939,Curry,S. Curry,234,110,26,Made,1,76.0,83.0,159,v,Curry 26' 3PT Pullup Jump Shot (16 PTS) (Bell 1 AST),Made Shot,Pullup Jump shot,1,385,21800377,2141,8.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
642,PT03M40.00S,4,1610612744,GSW,201939,Curry,S. Curry,130,246,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,461,21800377,2660,9.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
670,PT02M00.00S,4,1610612744,GSW,201939,Curry,S. Curry,2,6,1,Made,1,91.0,103.0,194,v,Curry 1' Cutting Layup Shot (18 PTS) (Durant 6 AST),Made Shot,Cutting Layup Shot,1,480,21800377,2760,9.0,turnover(24),2,1,borderline,distance: at-rim/very close
10,PT11M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-176,196,26,Made,1,3.0,0.0,3,h,Curry 26' 3PT Pullup Jump Shot (3 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,6,21800400,38,10.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
59,PT06M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-141,235,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,44,21800400,318,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
92,PT04M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,116,173,21,Missed,1,,,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,67,21800400,448,14.0,turnover(24),2,-1,likely_open,subType: open-like
117,PT03M11.00S,1,1610612744,GSW,201939,Curry,S. Curry,22,27,3,Made,1,21.0,18.0,39,h,Curry 3' Driving Finger Roll Layup (5 PTS),Made Shot,Driving Finger Roll Layup Shot,1,86,21800400,529,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
128,PT02M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-24,310,31,Missed,1,,,0,h,MISS Curry 31' 3PT Jump Shot,Missed Shot,Jump Shot,1,96,21800400,570,8.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
133,PT02M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,-12,43,4,Missed,1,,,0,h,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,1,100,21800400,593,21.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
152,PT00M58.90S,1,1610612744,GSW,201939,Curry,S. Curry,227,38,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,114,21800400,662,12.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
161,PT00M24.60S,1,1610612744,GSW,201939,Curry,S. Curry,-225,37,0,Made,1,30.0,22.0,52,h,Curry 3PT Fadeaway Jumper (8 PTS) (Jerebko 1 AST),Made Shot,Fadeaway Jump Shot,1,121,21800400,696,12.0,turnover(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
176,PT00M01.90S,1,1610612744,GSW,201939,Curry,S. Curry,-130,117,17,Missed,1,,,0,h,MISS Curry 17' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,128,21800400,719,19.0,final_ft(24),2,2,likely_contested,subType: contested-like
274,PT04M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,2,69,7,Made,1,48.0,46.0,94,h,Curry 7' Driving Floating Jump Shot (10 PTS) (Jerebko 2 AST),Made Shot,Driving Floating Jump Shot,1,197,21800400,1185,13.0,made_fg(24),2,2,likely_contested,subType: contested-like
278,PT03M55.00S,2,1610612744,GSW,201939,Curry,S. Curry,37,275,28,Missed,1,,,0,h,MISS Curry 28' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,201,21800400,1205,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
295,PT03M12.00S,2,1610612744,GSW,201939,Curry,S. Curry,-226,13,0,Made,1,53.0,49.0,102,h,Curry 3PT Jump Shot (13 PTS) (Looney 2 AST),Made Shot,Jump Shot,1,213,21800400,1248,9.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
359,PT11M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,175,211,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,256,21800400,1472,9.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
401,PT08M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,230,69,24,Made,1,70.0,61.0,131,h,Curry 24' 3PT Pullup Jump Shot (18 PTS) (Green 5 AST),Made Shot,Pullup Jump shot,1,293,21800400,1672,10.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
452,PT04M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-179,179,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,329,21800400,1920,14.0,def_reb(24),3,-1,likely_open,subType: open-like
494,PT01M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,-8,10,1,Made,1,86.0,73.0,159,h,Curry 1' Running Layup (22 PTS),Made Shot,Running Layup Shot,1,362,21800400,2056,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
501,PT01M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-70,60,9,Made,1,88.0,74.0,162,h,Curry 9' Driving Finger Roll Layup (24 PTS),Made Shot,Driving Finger Roll Layup Shot,1,368,21800400,2083,12.0,final_ft(24),2,1,borderline,distance: mid-range
509,PT00M40.60S,3,1610612744,GSW,201939,Curry,S. Curry,-158,206,26,Made,1,91.0,75.0,166,h,Curry 26' 3PT Pullup Jump Shot (27 PTS) (Jerebko 4 AST),Made Shot,Pullup Jump shot,1,375,21800400,2120,11.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
517,PT00M10.70S,3,1610612744,GSW,201939,Curry,S. Curry,-22,14,3,Missed,1,,,0,h,MISS Curry 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,380,21800400,2150,7.0,final_ft(24),2,1,borderline,distance: at-rim/very close
613,PT05M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,3,299,30,Made,1,104.0,91.0,195,h,Curry 30' 3PT Jump Shot (30 PTS),Made Shot,Jump Shot,1,448,21800400,2574,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
620,PT04M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,116,252,28,Made,1,107.0,93.0,200,h,Curry 28' 3PT Turnaround Jump Shot (33 PTS),Made Shot,Turnaround Jump Shot,1,454,21800400,2634,9.0,off_reb(14),3,-1,likely_open,distance: deep above-break 3 (>=27ft)
641,PT02M37.00S,4,1610612744,GSW,201939,Curry,S. Curry,170,89,19,Made,1,109.0,98.0,207,h,Curry 19' Fadeaway Jumper (35 PTS),Made Shot,Fadeaway Jump Shot,1,471,21800400,2723,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
676,PT00M47.40S,4,1610612744,GSW,201939,Curry,S. Curry,19,298,30,Missed,1,,,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,495,21800400,2833,11.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
12,PT11M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,36,0,Made,1,3.0,2.0,5,h,Curry 3PT Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,8,21800415,50,19.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
73,PT06M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,89,206,22,Missed,1,,,0,h,MISS Curry 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,55,21800415,360,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
89,PT04M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-231,23,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,69,21800415,470,11.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
108,PT03M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,-231,7,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,81,21800415,523,10.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
222,PT07M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,151,211,26,Made,1,31.0,39.0,70,h,Curry 26' 3PT Step Back Jump Shot (6 PTS) (Green 3 AST),Made Shot,Step Back Jump shot,1,164,21800415,983,,stale_reset(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
242,PT05M35.00S,2,1610612744,GSW,201939,Curry,S. Curry,-128,230,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,177,21800415,1105,5.0,def_foul_14(14),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
299,PT01M18.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,32,3,Missed,1,,,0,h,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,216,21800415,1362,11.0,off_reb(14),2,1,borderline,distance: at-rim/very close
315,PT11M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,95,152,18,Made,1,43.0,57.0,100,h,Curry 18' Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,228,21800415,1451,13.0,period_start(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
346,PT08M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,-209,155,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,255,21800415,1659,19.0,turnover(24),3,-1,likely_open,subType: open-like
355,PT07M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-169,193,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,263,21800415,1723,18.0,def_reb(24),3,-1,likely_open,subType: open-like
388,PT05M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,165,192,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,289,21800415,1860,12.0,final_ft(24),3,-1,likely_open,subType: open-like
496,PT09M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,-116,40,12,Missed,1,,,0,h,MISS Curry 12' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,364,21800415,2306,9.0,keep_clock(15),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
11,PT11M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,118,163,20,Made,1,0.0,4.0,4,v,Curry 20' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,6,21800428,48,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
28,PT09M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,-193,159,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,20,21800428,131,12.0,made_fg(24),3,-1,likely_open,subType: open-like
40,PT09M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-14,5,1,Made,1,8.0,13.0,21,v,Curry 1' Cutting Layup Shot (4 PTS) (Durant 1 AST),Made Shot,Cutting Layup Shot,1,28,21800428,177,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
52,PT08M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,236,18,24,Made,1,13.0,19.0,32,v,Curry 24' 3PT Jump Shot (7 PTS) (Green 4 AST),Made Shot,Jump Shot,1,35,21800428,237,7.0,made_fg(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
77,PT06M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,8,1,Missed,1,,,0,v,MISS Curry 1' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,50,21800428,336,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
219,PT09M31.00S,2,1610612744,GSW,201939,Curry,S. Curry,216,118,25,Made,1,42.0,51.0,93,v,Curry 25' 3PT Jump Shot (10 PTS) (Green 6 AST),Made Shot,Jump Shot,1,152,21800428,869,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
240,PT08M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,-60,68,9,Made,1,46.0,55.0,101,v,Curry 9' Jump Bank Shot (12 PTS),Made Shot,Jump Bank Shot,1,167,21800428,956,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
317,PT03M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,-104,231,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,223,21800428,1236,15.0,def_reb(24),3,-1,likely_open,subType: open-like
331,PT02M10.00S,2,1610612744,GSW,201939,Curry,S. Curry,146,244,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,234,21800428,1310,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
341,PT01M27.00S,2,1610612744,GSW,201939,Curry,S. Curry,-229,37,0,Made,1,60.0,74.0,134,v,Curry 3PT Jump Shot (17 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,244,21800428,1353,21.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
354,PT00M27.10S,2,1610612744,GSW,201939,Curry,S. Curry,200,162,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,253,21800428,1413,14.0,made_fg(24),3,-1,likely_open,subType: open-like
