personId,season_year,season,fg_pct,fg3_pct,fg2_pct,total_attempts,fg3_attempts,fg2_attempts
1628371,2018,2018-19,0.4288052373158756,0.3233082706766917,0.5101449275362319,611,266,345
1628372,2018,2018-19,0.4276923076923077,0.32211538461538464,0.47737556561085975,650,208,442
1628373,2018,2018-19,0.33687943262411346,0.28695652173913044,0.3712574850299401,282,115,167
1628374,2018,2018-19,0.43018867924528303,0.3614457831325301,0.4794816414686825,795,332,463
1628378,2018,2018-19,0.4320261437908497,0.3622350674373796,0.4678536102868447,1530,519,1011
1628379,2018,2018-19,0.43846153846153846,0.3940520446096654,0.4860557768924303,520,269,251
1628380,2018,2018-19,0.4725,0.3305785123966942,0.5340501792114696,400,121,279
1628381,2018,2018-19,0.5595667870036101,0.34810126582278483,0.6092124814264487,831,158,673
1628382,2018,2018-19,0.44742268041237115,0.3551020408163265,0.5416666666666666,485,245,240
1628383,2018,2018-19,0.2857142857142857,0.0,0.4,7,2,5
1628384,2018,2018-19,0.452970297029703,0.3316831683168317,0.5742574257425742,404,202,202
1628385,2018,2018-19,0.5028735632183908,0.0,0.5116959064327485,348,6,342
1628386,2018,2018-19,0.5897887323943662,0.13333333333333333,0.6290630975143403,568,45,523
1628387,2018,2018-19,0.0,0.0,0.0,3,0,3
1628388,2018,2018-19,0.5409836065573771,0.25806451612903225,0.5986842105263158,183,31,152
1628389,2018,2018-19,0.5761316872427984,0.2,0.5881104033970276,486,15,471
1628390,2018,2018-19,0.42923433874709976,0.36551724137931035,0.5602836879432624,431,290,141
1628391,2018,2018-19,0.41434262948207173,0.36220472440944884,0.46774193548387094,251,127,124
1628392,2018,2018-19,0.4878048780487805,0.3333333333333333,0.5142857142857142,41,6,35
1628393,2018,2018-19,0.21428571428571427,0.0,0.2727272727272727,14,3,11
1628395,2018,2018-19,0.515625,0.0,0.5210526315789473,192,2,190
1628396,2018,2018-19,0.5,0.0,0.5,16,0,16
1628397,2018,2018-19,0.5471698113207547,0.2,0.5736040609137056,212,15,197
1628398,2018,2018-19,0.4563017479300828,0.3033175355450237,0.5533834586466165,1087,422,665
1628399,2018,2018-19,0.5,0.4,0.625,18,10,8
1628400,2018,2018-19,0.4240506329113924,0.3146067415730337,0.5652173913043478,158,89,69
1628401,2018,2018-19,0.47882136279926335,0.3380281690140845,0.5286783042394015,543,142,401
1628402,2018,2018-19,0.43400447427293065,0.3136094674556213,0.5071942446043165,447,169,278
1628403,2018,2018-19,0.33962264150943394,0.14285714285714285,0.3695652173913043,53,7,46
1628404,2018,2018-19,0.4073275862068966,0.3357664233576642,0.5105263157894737,464,274,190
1628405,2018,2018-19,0.5342465753424658,0.0,0.5571428571428572,73,3,70
1628407,2018,2018-19,0.47470817120622566,0.4367816091954023,0.49411764705882355,257,87,170
1628408,2018,2018-19,0.38095238095238093,0.25,0.46153846153846156,21,8,13
1628410,2018,2018-19,0.34375,0.25925925925925924,0.40540540540540543,64,27,37
1628411,2018,2018-19,0.4124087591240876,0.3670886075949367,0.4307692307692308,274,79,195
1628412,2018,2018-19,0.42011834319526625,0.21875,0.5428571428571428,169,64,105
1628413,2018,2018-19,0.49382716049382713,0.3541666666666667,0.696969696969697,162,96,66
1628414,2018,2018-19,0.3469387755102041,0.2,0.4117647058823529,49,15,34
1628415,2018,2018-19,0.4016393442622951,0.375,0.4146341463414634,122,40,82
1628416,2018,2018-19,0.4053030303030303,0.3333333333333333,0.4772727272727273,264,132,132
1628417,2018,2018-19,0.44339622641509435,0.2564102564102564,0.5522388059701493,106,39,67
1628418,2018,2018-19,0.6155378486055777,0.3333333333333333,0.684863523573201,502,99,403
1628420,2018,2018-19,0.4928774928774929,0.41409691629955947,0.5305263157894737,702,227,475
1628421,2018,2018-19,0.59375,0.0,0.6333333333333333,32,2,30
1628422,2018,2018-19,0.4154727793696275,0.3684210526315789,0.4606741573033708,698,342,356
1628425,2018,2018-19,0.46474358974358976,0.36054421768707484,0.5575757575757576,312,147,165
1628432,2018,2018-19,0.4166666666666667,0.5,0.375,12,4,8
1628436,2018,2018-19,0.37809187279151946,0.3626943005181347,0.4111111111111111,283,193,90
1628439,2018,2018-19,0.5,0.0,0.5,8,0,8
1628443,2018,2018-19,0.46099290780141844,0.4722222222222222,0.45714285714285713,141,36,105
1628449,2018,2018-19,0.4473684210526316,0.32432432432432434,0.5641025641025641,76,37,39
1628462,2018,2018-19,0.425,0.37037037037037035,0.5384615384615384,40,27,13
1628463,2018,2018-19,0.3,0.2,0.4,10,5,5
1628464,2018,2018-19,0.5488721804511278,0.3880597014925373,0.6030150753768844,266,67,199
1628467,2018,2018-19,0.4533678756476684,0.3532110091743119,0.5833333333333334,386,218,168
1628469,2018,2018-19,0.41919191919191917,0.3956043956043956,0.4262295081967213,396,91,305
1628470,2018,2018-19,0.4419889502762431,0.324468085106383,0.5689655172413793,362,188,174
1628505,2018,2018-19,0.5,0.6666666666666666,0.4,8,3,5
1628513,2018,2018-19,0.3,0.18181818181818182,0.4444444444444444,20,11,9
1628515,2018,2018-19,0.39855072463768115,0.3235294117647059,0.4230769230769231,138,34,104
1628518,2018,2018-19,0.625,0.0,0.625,16,0,16
1628537,2018,2018-19,0.4,0.3333333333333333,0.42857142857142855,10,3,7
1628605,2018,2018-19,0.25,0.0,0.42857142857142855,12,5,7
1628656,2018,2018-19,0.4074074074074074,0.0,0.5789473684210527,27,8,19
1628769,2018,2018-19,0.6666666666666666,0.0,1.0,3,1,2
1628959,2018,2018-19,0.3333333333333333,0.25,0.37037037037037035,39,12,27
1628960,2018,2018-19,0.37640449438202245,0.32323232323232326,0.4430379746835443,178,99,79
1628961,2018,2018-19,0.0,0.0,0.0,3,0,3
1628963,2018,2018-19,0.5042492917847026,0.3125,0.5344262295081967,706,96,610
1628964,2018,2018-19,0.48148148148148145,0.3,0.5549132947976878,243,70,173
1628966,2018,2018-19,0.4225352112676056,0.25,0.5222222222222223,142,52,90
1628969,2018,2018-19,0.42984014209591476,0.3354632587859425,0.548,563,313,250
1628970,2018,2018-19,0.4637964774951076,0.325,0.5530546623794212,511,200,311
1628971,2018,2018-19,0.3980891719745223,0.25806451612903225,0.45701357466063347,314,93,221
1628972,2018,2018-19,0.41452991452991456,0.3188405797101449,0.45454545454545453,234,69,165
1628973,2018,2018-19,0.4672566371681416,0.34806629834254144,0.5234375,565,181,384
1628975,2018,2018-19,0.3027027027027027,0.3333333333333333,0.26506024096385544,185,102,83
1628976,2018,2018-19,0.48517520215633425,0.1875,0.5132743362831859,371,32,339
1628977,2018,2018-19,0.45454545454545453,0.16666666666666666,0.5035460992907801,165,24,141
1628978,2018,2018-19,0.4032258064516129,0.26506024096385544,0.6829268292682927,124,83,41
1628979,2018,2018-19,0.6666666666666666,1.0,0.5,3,1,2
1628980,2018,2018-19,0.33962264150943394,0.26666666666666666,0.3684210526315789,53,15,38
1628982,2018,2018-19,0.3333333333333333,0.0,0.4666666666666667,21,6,15
1628983,2018,2018-19,0.4762569832402235,0.3669064748201439,0.5025996533795494,716,139,577
1628984,2018,2018-19,0.3425925925925926,0.2809917355371901,0.42105263157894735,216,121,95
1628988,2018,2018-19,0.40076335877862596,0.33858267716535434,0.45925925925925926,262,127,135
1628989,2018,2018-19,0.4185692541856925,0.38526912181303113,0.45723684210526316,657,353,304
1628990,2018,2018-19,0.45933014354066987,0.28,0.5157232704402516,209,50,159
1628991,2018,2018-19,0.5059422750424448,0.3591549295774648,0.5525727069351231,589,142,447
1628993,2018,2018-19,0.25,0.5,0.21428571428571427,16,2,14
1628995,2018,2018-19,0.36980306345733044,0.3434065934065934,0.38727272727272727,914,364,550
1628999,2018,2018-19,0.25,0.0,0.3333333333333333,4,1,3
1629001,2018,2018-19,0.390625,0.30526315789473685,0.4409937888198758,256,95,161
1629002,2018,2018-19,0.3275862068965517,0.0,0.3392857142857143,58,2,56
1629003,2018,2018-19,0.39080459770114945,0.3181818181818182,0.46511627906976744,87,44,43
1629004,2018,2018-19,0.32857142857142857,0.3258426966292135,0.3333333333333333,140,89,51
1629006,2018,2018-19,0.3858267716535433,0.27906976744186046,0.4641638225255973,508,215,293
1629010,2018,2018-19,0.4,0.3157894736842105,0.49056603773584906,110,57,53
1629011,2018,2018-19,0.6941580756013745,0.0,0.6941580756013745,291,0,291
1629012,2018,2018-19,0.43034825870646765,0.40202702702702703,0.43956043956043955,1206,296,910
1629013,2018,2018-19,0.43087971274685816,0.4217171717171717,0.453416149068323,557,396,161
1629014,2018,2018-19,0.4444444444444444,0.3448275862068966,0.5294117647058824,63,29,34
1629015,2018,2018-19,0.4117647058823529,0.375,0.4444444444444444,34,16,18
1629016,2018,2018-19,0.4016393442622951,0.34375,0.46551724137931033,244,128,116
1629017,2018,2018-19,0.3188405797101449,0.2857142857142857,0.35294117647058826,69,35,34
1629018,2018,2018-19,0.32,0.23809523809523808,0.3793103448275862,50,21,29
1629019,2018,2018-19,0.44787644787644787,0.3939393939393939,0.46632124352331605,518,132,386
1629020,2018,2018-19,0.47368421052631576,0.0,0.5,19,1,18
1629021,2018,2018-19,0.4152046783625731,0.2857142857142857,0.5212765957446809,171,77,94
1629022,2018,2018-19,0.34782608695652173,0.38461538461538464,0.3333333333333333,46,13,33
1629026,2018,2018-19,0.3835125448028674,0.3333333333333333,0.44715447154471544,279,156,123
1629027,2018,2018-19,0.4179936305732484,0.3236514522821577,0.47674418604651164,1256,482,774
1629028,2018,2018-19,0.5850574712643678,0.0,0.5877598152424942,870,4,866
1629029,2018,2018-19,0.4266441821247892,0.32684824902723736,0.5029761904761905,1186,514,672
1629033,2018,2018-19,0.3424657534246575,0.2608695652173913,0.48148148148148145,73,46,27
1629034,2018,2018-19,0.5319148936170213,0.0,0.5681818181818182,47,3,44
1629045,2018,2018-19,0.3333333333333333,0.23809523809523808,0.4444444444444444,39,21,18
1629053,2018,2018-19,0.25,0.25,0.0,4,4,0
1629055,2018,2018-19,0.0,0.0,0.0,2,2,0
1629057,2018,2018-19,0.7058823529411765,0.0,0.7058823529411765,51,0,51
1629058,2018,2018-19,0.4090909090909091,0.1,0.6666666666666666,22,10,12
1629059,2018,2018-19,0.3931034482758621,0.29545454545454547,0.47468354430379744,290,132,158
1629061,2018,2018-19,0.3055555555555556,0.2608695652173913,0.38461538461538464,36,23,13
1629066,2018,2018-19,0.44988864142538976,0.31521739130434784,0.5433962264150943,449,184,265
1629067,2018,2018-19,0.15151515151515152,0.0,0.2,33,8,25
1629093,2018,2018-19,0.0,0.0,0.0,1,0,1
1629094,2018,2018-19,0.48484848484848486,0.5,0.46153846153846156,33,20,13
1629102,2018,2018-19,0.4666666666666667,0.3793103448275862,0.5483870967741935,60,29,31
1629109,2018,2018-19,0.33112582781456956,0.2971014492753623,0.6923076923076923,151,138,13
1629116,2018,2018-19,0.2,0.0,0.2,5,0,5
1629118,2018,2018-19,0.5384615384615384,0.42857142857142855,0.6666666666666666,13,7,6
1629121,2018,2018-19,0.34545454545454546,0.33783783783783783,0.3611111111111111,110,74,36
1629122,2018,2018-19,0.3333333333333333,0.0,0.6,9,4,5
1629123,2018,2018-19,0.3076923076923077,0.23529411764705882,0.36363636363636365,39,17,22
1629126,2018,2018-19,0.4024390243902439,0.2962962962962963,0.45454545454545453,82,27,55
1629130,2018,2018-19,0.391304347826087,0.2857142857142857,0.7272727272727273,46,35,11
1629133,2018,2018-19,0.37037037037037035,0.45454545454545453,0.3125,27,11,16
1629139,2018,2018-19,0.29411764705882354,0.125,0.37142857142857144,51,16,35
1629140,2018,2018-19,0.5909090909090909,0.0,0.6018518518518519,110,2,108
1629147,2018,2018-19,0.3333333333333333,0.0,0.3333333333333333,3,0,3
1629150,2018,2018-19,0.5714285714285714,0.0,0.5714285714285714,7,0,7
1629151,2018,2018-19,0.4523809523809524,0.40860215053763443,0.5757575757575758,126,93,33
1629152,2018,2018-19,0.3,0.0,0.5,10,4,6
1629155,2018,2018-19,0.0,0.0,0.0,1,1,0
1629164,2018,2018-19,0.2608695652173913,0.3333333333333333,0.23529411764705882,23,6,17
1629168,2018,2018-19,0.5,0.42857142857142855,0.5454545454545454,18,7,11
1629185,2018,2018-19,0.25,0.4,0.0,8,5,3
1629203,2018,2018-19,0.36363636363636365,0.2,0.43478260869565216,33,10,23
1629234,2018,2018-19,0.5769230769230769,0.0,0.5769230769230769,26,0,26
1629244,2018,2018-19,0.4230769230769231,0.4117647058823529,0.4444444444444444,78,51,27
1629312,2018,2018-19,0.4,0.2,0.6,10,5,5
1629353,2018,2018-19,0.2857142857142857,0.2727272727272727,0.3,21,11,10
1629541,2018,2018-19,0.2553191489361702,0.29411764705882354,0.15384615384615385,47,34,13
1713,2019,2019-20,0.3519736842105263,0.30198019801980197,0.45098039215686275,304,202,102
2037,2019,2019-20,0.5,0.5,0.5,4,2,2
2199,2019,2019-20,0.7777777777777778,0.0,0.7777777777777778,18,0,18
2544,2019,2019-20,0.49347659247889486,0.34823529411764703,0.5637813211845103,1303,425,878
2546,2019,2019-20,0.4296675191815857,0.38495575221238937,0.447841726618705,782,226,556
2594,2019,2019-20,0.4300341296928328,0.4177215189873418,0.48214285714285715,293,237,56
2617,2019,2019-20,0.36363636363636365,0.3333333333333333,0.375,11,3,8
2730,2019,2019-20,0.7292418772563177,0.6,0.7316176470588235,277,5,272
2738,2019,2019-20,0.4318181818181818,0.2978723404255319,0.5853658536585366,88,47,41
2747,2019,2019-20,0.3181818181818182,0.09090909090909091,0.5454545454545454,22,11,11
2772,2019,2019-20,0.4382716049382716,0.3719806763285024,0.5555555555555556,324,207,117
101107,2019,2019-20,0.44569288389513106,0.358974358974359,0.5675675675675675,267,156,111
101108,2019,2019-20,0.48928974069898534,0.3651315789473684,0.5540308747855918,887,304,583
101133,2019,2019-20,0.49523809523809526,0.19230769230769232,0.5380434782608695,210,26,184
101139,2019,2019-20,0.3220338983050847,0.3142857142857143,0.3333333333333333,59,35,24
101141,2019,2019-20,0.46645367412140576,0.36496350364963503,0.5454545454545454,313,137,176
101150,2019,2019-20,0.41773504273504275,0.3523809523809524,0.45088566827697263,936,315,621
200746,2019,2019-20,0.4930643127364439,0.3885350318471338,0.5188679245283019,793,157,636
200752,2019,2019-20,0.4463087248322148,0.33636363636363636,0.5106382978723404,596,220,376
200755,2019,2019-20,0.4532488114104596,0.4534005037783375,0.452991452991453,631,397,234
200757,2019,2019-20,0.4065934065934066,0.2777777777777778,0.5945945945945946,91,54,37
200765,2019,2019-20,0.4176829268292683,0.328,0.4729064039408867,328,125,203
200768,2019,2019-20,0.41594022415940224,0.351931330472103,0.5044510385756676,803,466,337
200782,2019,2019-20,0.4154929577464789,0.35785953177257523,0.5511811023622047,426,299,127
200794,2019,2019-20,0.4817351598173516,0.43548387096774194,0.5,438,124,314
200826,2019,2019-20,0.4106280193236715,0.3764705882352941,0.4344262295081967,207,85,122
201143,2019,2019-20,0.44992947813822287,0.3498233215547703,0.5164319248826291,709,283,426
201144,2019,2019-20,0.4091710758377425,0.375,0.43729903536977494,567,256,311
201145,2019,2019-20,0.4622093023255814,0.33879781420765026,0.6024844720496895,344,183,161
201147,2019,2019-20,0.5,0.0,0.6666666666666666,4,1,3
201149,2019,2019-20,0.5,0.0,0.5,8,0,8
201152,2019,2019-20,0.4475873544093178,0.35585585585585583,0.5013192612137203,601,222,379
201158,2019,2019-20,0.39171974522292996,0.37640449438202245,0.4117647058823529,314,178,136
201162,2019,2019-20,0.4,0.42857142857142855,0.3333333333333333,60,42,18
201163,2019,2019-20,0.40437158469945356,0.30578512396694213,0.5967741935483871,183,121,62
201188,2019,2019-20,0.4265232974910394,0.38513513513513514,0.4732824427480916,279,148,131
201229,2019,2019-20,0.35714285714285715,0.33793103448275863,0.43243243243243246,182,145,37
201565,2019,2019-20,0.4900398406374502,0.30612244897959184,0.5346534653465347,753,147,606
201566,2019,2019-20,0.4715066354410617,0.25821596244131456,0.5140449438202247,1281,213,1068
201567,2019,2019-20,0.4497936726272352,0.37435897435897436,0.5370919881305638,727,390,337
201568,2019,2019-20,0.43818849449204406,0.4054669703872437,0.47619047619047616,817,439,378
201569,2019,2019-20,0.3693304535637149,0.31683168316831684,0.46875,463,303,160
201571,2019,2019-20,0.39913232104121477,0.3482587064676617,0.43846153846153846,461,201,260
201572,2019,2019-20,0.43517138599105815,0.31384615384615383,0.5491329479768786,671,325,346
201577,2019,2019-20,0.4916387959866221,0.3333333333333333,0.5773195876288659,299,105,194
201580,2019,2019-20,0.6372549019607843,0.5,0.64,306,6,300
201583,2019,2019-20,0.2857142857142857,0.2,0.5,7,5,2
201584,2019,2019-20,0.4878048780487805,0.44680851063829785,0.5428571428571428,82,47,35
201586,2019,2019-20,0.5119402985074627,0.38461538461538464,0.5594262295081968,670,182,488
201587,2019,2019-20,0.345679012345679,0.2857142857142857,0.4375,81,49,32
201588,2019,2019-20,0.5159574468085106,0.4602272727272727,0.565,376,176,200
201599,2019,2019-20,0.6655052264808362,0.0,0.6655052264808362,287,0,287
201601,2019,2019-20,0.4,0.0,0.6666666666666666,5,2,3
201609,2019,2019-20,0.44060773480662985,0.3668639053254438,0.5051813471502591,724,338,386
201933,2019,2019-20,0.352,0.24324324324324326,0.43884892086330934,250,111,139
201935,2019,2019-20,0.4438573315719947,0.35468564650059314,0.555886736214605,1514,843,671
201937,2019,2019-20,0.4147398843930636,0.3611111111111111,0.43907563025210083,692,216,476
201939,2019,2019-20,0.4024390243902439,0.24489795918367346,0.6363636363636364,82,49,33
201942,2019,2019-20,0.5309818875119161,0.2571428571428571,0.5404339250493096,1049,35,1014
201949,2019,2019-20,0.4790697674418605,0.3626373626373626,0.5645161290322581,215,91,124
201950,2019,2019-20,0.4552683896620278,0.35260115606936415,0.509090909090909,1006,346,660
201952,2019,2019-20,0.43558282208588955,0.36752136752136755,0.45698924731182794,489,117,372
201959,2019,2019-20,0.583916083916084,0.2857142857142857,0.5992647058823529,286,14,272
201960,2019,2019-20,0.3787878787878788,0.24242424242424243,0.5151515151515151,66,33,33
201961,2019,2019-20,0.3505747126436782,0.34965034965034963,0.3548387096774194,174,143,31
201976,2019,2019-20,0.4310850439882698,0.3883495145631068,0.4962962962962963,341,206,135
201980,2019,2019-20,0.41561181434599154,0.3669724770642202,0.5238095238095238,474,327,147
201988,2019,2019-20,0.431438127090301,0.38213399503722084,0.5333333333333333,598,403,195
202066,2019,2019-20,0.3781942078364566,0.3290155440414508,0.472636815920398,587,386,201
