actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
307,PT06M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,149,15,Made,1,76.0,71.0,147,h,Curry 15' Pullup Jump Shot (23 PTS) (Ezeli 1 AST),Made Shot,Pullup Jump shot,1,290,21400382,1763,6.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
413,PT09M14.00S,4,1610612744,GSW,201939,Curry,S. Curry,-133,134,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,387,21400382,2326,3.0,off_reb(14),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
426,PT08M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,163,197,26,Made,1,102.0,94.0,196,h,Curry 26' 3PT Step Back Jump Shot (26 PTS) (Green 9 AST),Made Shot,Step Back Jump shot,1,398,21400382,2392,,stale_reset(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
438,PT06M42.00S,4,1610612744,GSW,201939,Curry,S. Curry,-13,4,1,Made,1,104.0,99.0,203,h,Curry 1' Driving Reverse Layup (28 PTS) (Barnes 1 AST),Made Shot,Driving Reverse Layup Shot,1,408,21400382,2478,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
452,PT05M30.00S,4,1610612744,GSW,201939,Curry,S. Curry,-89,246,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,419,21400382,2550,9.0,final_ft(24),3,0,likely_open,
458,PT04M39.00S,4,1610612744,GSW,201939,Curry,S. Curry,-228,25,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,426,21400382,2601,10.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
472,PT02M41.00S,4,1610612744,GSW,201939,Curry,S. Curry,43,153,16,Made,1,106.0,105.0,211,h,Curry 16' Pullup Jump Shot (30 PTS) (Iguodala 5 AST),Made Shot,Pullup Jump shot,1,440,21400382,2719,6.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
483,PT01M39.00S,4,1610612744,GSW,201939,Curry,S. Curry,-89,58,11,Made,1,110.0,105.0,215,h,Curry 11' Running Jump Shot (32 PTS),Made Shot,Running Jump Shot,1,449,21400382,2781,16.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
488,PT01M18.00S,4,1610612744,GSW,201939,Curry,S. Curry,15,26,3,Made,1,112.0,107.0,219,h,Curry 3' Driving Finger Roll Layup (34 PTS),Made Shot,Driving Finger Roll Layup Shot,1,452,21400382,2802,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
491,PT00M50.90S,4,1610612744,GSW,201939,Curry,S. Curry,195,201,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,455,21400382,2830,5.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
18,PT10M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,-168,242,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,20,21400415,112,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
46,PT07M11.00S,1,1610612744,GSW,201939,Curry,S. Curry,95,52,11,Missed,1,0.0,0.0,0,h,MISS Curry 11' Jump Shot,Missed Shot,Jump Shot,1,51,21400415,289,13.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
53,PT06M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,13,20,2,Made,1,11.0,11.0,22,h,Curry 2' Driving Finger Roll Layup (2 PTS) (Thompson 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,59,21400415,326,1.0,off_reb(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
94,PT02M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,-60,45,8,Made,1,27.0,18.0,45,h,Curry 8' Running Bank Shot (4 PTS),Made Shot,Running Bank shot,1,97,21400415,566,20.0,def_reb(24),2,1,borderline,distance: mid-range
103,PT02M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,9,1,Made,1,30.0,18.0,48,h,Curry 1' Reverse Layup (7 PTS),Made Shot,Reverse Layup Shot,1,105,21400415,580,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
106,PT01M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,-127,255,28,Made,1,33.0,18.0,51,h,Curry 28' 3PT Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,108,21400415,605,16.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
122,PT00M25.90S,1,1610612744,GSW,201939,Curry,S. Curry,-7,17,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,122,21400415,695,,stale_reset(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
199,PT05M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,-123,255,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,191,21400415,1115,3.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
257,PT00M32.30S,2,1610612744,GSW,201939,Curry,S. Curry,-70,105,13,Made,1,62.0,48.0,110,h,Curry 13' Floating Jump Shot (12 PTS),Made Shot,Floating Jump shot,1,249,21400415,1408,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
268,PT11M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-123,143,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,258,21400415,1498,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
315,PT07M38.00S,3,1610612744,GSW,201939,Curry,S. Curry,212,154,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,298,21400415,1702,15.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
333,PT06M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-231,4,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,312,21400415,1758,5.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
17,PT09M37.00S,1,1610612744,GSW,201939,Curry,S. Curry,43,4,4,Made,1,3.0,5.0,8,v,Curry 4' Running Hook Shot (2 PTS),Made Shot,Running Hook Shot,1,21,21400426,143,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
55,PT05M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-117,224,25,Made,1,13.0,14.0,27,v,Curry 25' 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,58,21400426,388,14.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
57,PT04M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,111,231,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,60,21400426,422,9.0,made_fg(24),3,-1,likely_open,subType: open-like
75,PT03M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,2,1,0,Made,1,18.0,18.0,36,v,Curry  Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,77,21400426,511,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
180,PT06M54.00S,2,1610612744,GSW,201939,Curry,S. Curry,-10,1,1,Made,1,39.0,30.0,69,v,Curry 1' Driving Layup (9 PTS) (Green 1 AST),Made Shot,Driving Layup Shot,1,176,21400426,1026,3.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
211,PT03M32.00S,2,1610612744,GSW,201939,Curry,S. Curry,-30,17,3,Made,1,52.0,40.0,92,v,Curry 3' Running Bank Shot (11 PTS),Made Shot,Running Bank shot,1,207,21400426,1228,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
215,PT02M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,103,235,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,211,21400426,1290,14.0,made_fg(24),3,-1,likely_open,subType: open-like
237,PT00M51.10S,2,1610612744,GSW,201939,Curry,S. Curry,1,107,11,Made,1,58.0,46.0,104,v,Curry 11' Floating Jump Shot (13 PTS),Made Shot,Floating Jump shot,1,231,21400426,1389,17.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
239,PT00M35.80S,2,1610612744,GSW,201939,Curry,S. Curry,-101,72,12,Missed,1,0.0,0.0,0,v,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,1,233,21400426,1405,15.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
279,PT08M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,-81,170,19,Made,1,71.0,52.0,123,v,Curry 19' Jump Shot (15 PTS) (Speights 1 AST),Made Shot,Jump Shot,1,273,21400426,1628,8.0,made_fg(24),2,-1,likely_open,subType: open-like
281,PT08M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,99,134,17,Made,1,71.0,54.0,125,v,Curry 17' Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,276,21400426,1650,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
283,PT08M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-4,257,26,Made,1,73.0,57.0,130,v,Curry 26' 3PT Jump Shot (20 PTS),Made Shot,Jump Shot,1,278,21400426,1678,16.0,made_fg(24),3,-1,likely_open,subType: open-like
286,PT07M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,-136,246,28,Missed,1,0.0,0.0,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,281,21400426,1704,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
290,PT07M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,83,138,16,Made,1,73.0,59.0,132,v,Curry 16' Pullup Jump Shot (22 PTS),Made Shot,Pullup Jump shot,1,285,21400426,1730,18.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
8,PT10M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,165,17,Made,1,2.0,5.0,7,v,Curry 17' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,11,21400431,68,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
11,PT10M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,152,222,27,Made,1,2.0,8.0,10,v,Curry 27' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,1,14,21400431,82,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
16,PT10M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,141,213,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,19,21400431,110,18.0,def_reb(24),3,-1,likely_open,subType: open-like
214,PT04M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,-175,181,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,199,21400431,1163,16.0,turnover(24),3,-1,likely_open,subType: open-like
238,PT02M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-174,119,21,Made,1,28.0,39.0,67,v,Curry 21' Jump Shot (7 PTS) (Green 2 AST),Made Shot,Jump Shot,1,221,21400431,1278,11.0,off_reb(14),2,-1,likely_open,subType: open-like
311,PT08M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-23,-3,2,Made,1,52.0,55.0,107,v,Curry 2' Finger Roll Layup (9 PTS),Made Shot,Finger Roll Layup Shot,1,288,21400431,1650,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
391,PT02M19.00S,3,1610612744,GSW,201939,Curry,S. Curry,-103,173,20,Made,1,69.0,65.0,134,v,Curry 20' Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,1,355,21400431,2021,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
426,PT11M21.00S,4,1610612744,GSW,201939,Curry,S. Curry,-122,228,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,388,21400431,2199,8.0,def_reb(24),3,-1,likely_open,subType: open-like
433,PT10M18.00S,4,1610612744,GSW,201939,Curry,S. Curry,-7,4,1,Missed,1,0.0,0.0,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,396,21400431,2262,12.0,off_reb(14),2,1,borderline,distance: at-rim/very close
436,PT09M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,-16,154,15,Missed,1,0.0,0.0,0,v,MISS Curry 15' Jump Shot,Missed Shot,Jump Shot,1,399,21400431,2293,14.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
462,PT07M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,163,201,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,422,21400431,2413,12.0,made_fg(24),3,-1,likely_open,subType: open-like
527,PT03M21.00S,4,1610612744,GSW,201939,Curry,S. Curry,-155,162,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,476,21400431,2679,11.0,def_reb(24),2,-1,likely_open,subType: open-like
22,PT08M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-4,260,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,24,21400452,201,14.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
27,PT07M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,24,159,16,Missed,1,0.0,0.0,0,h,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,30,21400452,249,15.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
35,PT06M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,218,129,25,Made,1,13.0,15.0,28,h,Curry 25' 3PT Pullup Jump Shot (3 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,39,21400452,315,6.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
79,PT03M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,-15,3,2,Made,1,23.0,19.0,42,h,Curry 2' Driving Finger Roll Layup (5 PTS) (Green 3 AST),Made Shot,Driving Finger Roll Layup Shot,1,77,21400452,483,18.0,turnover(24),2,1,borderline,distance: at-rim/very close
92,PT03M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-123,129,18,Made,1,25.0,20.0,45,h,Curry 18' Step Back Jump Shot (7 PTS) (Iguodala 1 AST),Made Shot,Step Back Jump shot,1,90,21400452,527,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
120,PT00M46.70S,1,1610612744,GSW,201939,Curry,S. Curry,-191,184,27,Made,1,31.0,23.0,54,h,Curry 27' 3PT Pullup Jump Shot (10 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,1,118,21400452,674,20.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
126,PT00M00.60S,1,1610612744,GSW,201939,Curry,S. Curry,191,418,46,Missed,1,0.0,0.0,0,h,MISS Curry 46' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,125,21400452,720,22.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
212,PT04M03.00S,2,1610612744,GSW,201939,Curry,S. Curry,7,9,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,202,21400452,1197,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
239,PT02M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,-18,6,2,Made,1,53.0,41.0,94,h,Curry 2' Driving Reverse Layup (12 PTS) (Thompson 3 AST),Made Shot,Driving Reverse Layup Shot,1,225,21400452,1296,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
253,PT01M11.00S,2,1610612744,GSW,201939,Curry,S. Curry,77,252,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,241,21400452,1369,20.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
261,PT00M50.90S,2,1610612744,GSW,201939,Curry,S. Curry,207,165,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,248,21400452,1390,9.0,final_ft(24),3,-1,likely_open,subType: open-like
280,PT00M07.90S,2,1610612744,GSW,201939,Curry,S. Curry,111,146,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,261,21400452,1433,2.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
304,PT09M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,230,-14,0,Made,1,68.0,52.0,120,h,Curry  3PT Pullup Jump Shot (17 PTS) (Speights 4 AST),Made Shot,Pullup Jump shot,1,284,21400452,1568,11.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
321,PT08M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,20,2,Made,1,72.0,53.0,125,h,Curry 2' Driving Reverse Layup (19 PTS),Made Shot,Driving Reverse Layup Shot,1,301,21400452,1657,9.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
342,PT06M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,-117,186,22,Made,1,75.0,57.0,132,h,Curry 22' Pullup Jump Shot (22 PTS) (Green 5 AST),Made Shot,Pullup Jump shot,1,320,21400452,1764,6.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
344,PT06M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-112,236,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,323,21400452,1800,18.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
364,PT05M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,236,53,24,Made,1,81.0,59.0,140,h,Curry 24' 3PT Pullup Jump Shot (25 PTS) (Iguodala 3 AST),Made Shot,Pullup Jump shot,1,340,21400452,1860,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
408,PT00M38.90S,3,1610612744,GSW,201939,Curry,S. Curry,-19,15,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,384,21400452,2122,13.0,off_reb(14),2,1,borderline,distance: at-rim/very close
41,PT06M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-201,190,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,46,21400474,324,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
58,PT04M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,-157,216,27,Made,1,18.0,11.0,29,h,Curry 27' 3PT Pullup Jump Shot (3 PTS) (Speights 3 AST),Made Shot,Pullup Jump shot,1,63,21400474,431,15.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
80,PT03M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,-201,190,28,Made,1,25.0,14.0,39,h,Curry 28' 3PT Step Back Jump Shot (6 PTS) (Green 1 AST),Made Shot,Step Back Jump shot,1,82,21400474,520,10.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
105,PT01M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-213,148,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,107,21400474,618,19.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
291,PT08M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,124,132,18,Made,1,69.0,43.0,112,h,Curry 18' Step Back Jump Shot (10 PTS),Made Shot,Step Back Jump shot,1,287,21400474,1645,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
307,PT06M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,265,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,299,21400474,1758,3.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
333,PT05M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,-86,247,26,Made,1,77.0,47.0,124,h,Curry 26' 3PT Pullup Jump Shot (13 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,1,325,21400474,1850,9.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
4,PT11M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-175,209,27,Made,1,6.0,2.0,8,h,Curry 27' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,5,21400493,38,17.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
27,PT07M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,-18,15,2,Missed,1,,,0,h,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,26,21400493,244,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
43,PT06M53.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,3,1,Made,1,18.0,13.0,31,h,Curry 1' Driving Reverse Layup (7 PTS) (Thompson 1 AST),Made Shot,Driving Reverse Layup Shot,1,40,21400493,307,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
100,PT00M33.90S,1,1610612744,GSW,201939,Curry,S. Curry,-120,274,30,Missed,1,,,0,h,MISS Curry 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,91,21400493,687,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
238,PT00M37.90S,2,1610612744,GSW,201939,Curry,S. Curry,-152,233,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,220,21400493,1403,14.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
247,PT00M18.80S,2,1610612744,GSW,201939,Curry,S. Curry,230,107,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,227,21400493,1422,,stale_reset(14),3,-1,likely_open,subType: open-like
250,PT00M11.80S,2,1610612744,GSW,201939,Curry,S. Curry,168,200,26,Made,1,66.0,61.0,127,h,Curry 26' 3PT Pullup Jump Shot (14 PTS) (Holiday 2 AST),Made Shot,Pullup Jump shot,1,231,21400493,1429,21.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
285,PT08M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-8,4,1,Made,1,77.0,63.0,140,h,Curry 1' Putback Layup (16 PTS),Made Shot,Putback Layup Shot,1,267,21400493,1637,13.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
324,PT05M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-13,261,26,Missed,1,,,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,307,21400493,1858,13.0,keep_clock(16),3,3,likely_contested,"subType: contested-like, text: pressure-move"
333,PT04M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,93.0,73.0,166,h,Curry Driving Slam Dunk (19 PTS) (Iguodala 5 AST),Made Shot,Driving Slam Dunk Shot,1,316,21400493,1918,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
342,PT02M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,-34,272,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,325,21400493,1996,10.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
363,PT00M48.90S,3,1610612744,GSW,201939,Curry,S. Curry,124,225,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,342,21400493,2112,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
