actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
233,PT04M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Missed,1,0.0,0.0,0,v,MISS Curry  Running Dunk,Missed Shot,Running Dunk Shot,1,218,21600238,1183,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
263,PT01M46.00S,2,1610612744,GSW,201939,Curry,S. Curry,158,187,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,245,21600238,1334,10.0,keep_clock(20),3,-1,likely_open,subType: open-like
291,PT10M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,13,6,1,Made,1,43.0,57.0,100,v,Curry 1' Cutting Layup Shot (9 PTS) (Green 4 AST),Made Shot,Cutting Layup Shot,1,273,21600238,1501,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
325,PT07M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,50.0,66.0,116,v,Curry  Running Layup (11 PTS),Made Shot,Running Layup Shot,1,307,21600238,1703,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
368,PT03M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,205,129,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,348,21600238,1960,13.0,off_reb(14),3,-1,likely_open,subType: open-like
391,PT01M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,122,241,27,Made,1,58.0,77.0,135,v,Curry 27' 3PT Jump Shot (16 PTS) (Iguodala 4 AST),Made Shot,Jump Shot,1,366,21600238,2041,10.0,keep_clock(15),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
462,PT06M58.00S,4,1610612744,GSW,201939,Curry,S. Curry,5,246,25,Made,1,73.0,93.0,166,v,Curry 25' 3PT Jump Shot (19 PTS) (West 3 AST),Made Shot,Jump Shot,1,426,21600238,2462,6.0,made_fg(24),3,-1,likely_open,subType: open-like
474,PT06M09.00S,4,1610612744,GSW,201939,Curry,S. Curry,111,232,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,436,21600238,2511,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
525,PT02M31.00S,4,1610612744,GSW,201939,Curry,S. Curry,8,-2,1,Made,1,82.0,102.0,184,v,Curry 1' Cutting Layup Shot (21 PTS) (Durant 9 AST),Made Shot,Cutting Layup Shot,1,478,21600238,2729,13.0,def_reb(24),2,1,borderline,distance: at-rim/very close
531,PT01M56.00S,4,1610612744,GSW,201939,Curry,S. Curry,-16,8,2,Made,1,85.0,104.0,189,v,Curry 2' Putback Layup (23 PTS),Made Shot,Putback Layup Shot,1,482,21600238,2764,14.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
14,PT09M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-238,70,25,Made,1,10.0,4.0,14,h,Curry 25' 3PT Running Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Running Jump Shot,1,16,21600244,133,18.0,turnover(24),3,-1,likely_open,subType: open-like
28,PT08M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-73,129,15,Made,1,16.0,9.0,25,h,Curry 15' Floating Jump Shot (5 PTS) (Durant 2 AST),Made Shot,Floating Jump shot,1,26,21600244,226,1.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: mid-range, clock: late (<=5s)"
31,PT07M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,-165,267,31,Missed,1,0.0,0.0,0,h,MISS Curry 31' 3PT Jump Shot,Missed Shot,Jump Shot,1,29,21600244,241,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
73,PT03M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,96,21,10,Made,1,24.0,22.0,46,h,Curry 10' Floating Jump Shot (7 PTS),Made Shot,Floating Jump shot,1,70,21600244,526,3.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, distance: mid-range, clock: late (<=5s)"
75,PT02M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,12,31,3,Made,1,26.0,24.0,50,h,Curry 3' Driving Bank Shot (9 PTS),Made Shot,Driving Bank shot,1,72,21600244,559,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
80,PT01M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,-187,200,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,78,21600244,616,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
94,PT00M57.80S,1,1610612744,GSW,201939,Curry,S. Curry,87,31,9,Made,1,28.0,31.0,59,h,Curry 9' Floating Jump Shot (11 PTS),Made Shot,Floating Jump shot,1,91,21600244,663,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
96,PT00M30.90S,1,1610612744,GSW,201939,Curry,S. Curry,9,23,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Running Reverse Layup,Missed Shot,Running Reverse Layup Shot,1,93,21600244,690,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
258,PT09M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-142,249,29,Made,1,61.0,50.0,111,h,Curry 29' 3PT Jump Shot (14 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,246,21600244,1590,12.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
273,PT08M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,78,180,20,Made,1,66.0,53.0,119,h,Curry 20' Step Back Jump Shot (16 PTS),Made Shot,Step Back Jump shot,1,260,21600244,1674,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
282,PT06M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,148,11,15,Missed,1,0.0,0.0,0,h,MISS Curry 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,269,21600244,1751,13.0,keep_clock(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
314,PT02M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,4,85,9,Made,1,80.0,69.0,149,h,Curry 9' Floating Jump Shot (18 PTS) (Durant 5 AST),Made Shot,Floating Jump shot,1,304,21600244,1985,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
320,PT02M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,26,3,Made,1,82.0,71.0,153,h,Curry 3' Driving Finger Roll Layup (20 PTS),Made Shot,Driving Finger Roll Layup Shot,1,310,21600244,2031,3.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
322,PT01M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,18,2,Made,1,84.0,71.0,155,h,Curry 2' Driving Layup (22 PTS) (Iguodala 3 AST),Made Shot,Driving Layup Shot,1,313,21600244,2052,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
329,PT01M16.00S,3,1610612744,GSW,201939,Curry,S. Curry,225,26,0,Made,1,87.0,71.0,158,h,Curry  3PT Pullup Jump Shot (25 PTS) (McGee 1 AST),Made Shot,Pullup Jump shot,1,318,21600244,2084,13.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
333,PT00M35.80S,3,1610612744,GSW,201939,Curry,S. Curry,-106,272,29,Made,1,90.0,73.0,163,h,Curry 29' 3PT Jump Shot (28 PTS),Made Shot,Jump Shot,1,322,21600244,2125,10.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
336,PT00M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,-78,259,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,325,21600244,2157,6.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
412,PT05M03.00S,4,1610612744,GSW,201939,Curry,S. Curry,6,16,2,Made,1,102.0,89.0,191,h,Curry 2' Driving Finger Roll Layup (30 PTS),Made Shot,Driving Finger Roll Layup Shot,1,393,21600244,2577,4.0,turnover(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
426,PT03M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,-30,262,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,407,21600244,2653,8.0,keep_clock(20),3,-1,likely_open,subType: open-like
10,PT10M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,170,26,Made,1,3.0,2.0,5,h,Curry 26' 3PT Jump Shot (3 PTS) (Pachulia 1 AST),Made Shot,Jump Shot,1,11,21600259,88,13.0,made_fg(24),3,-1,likely_open,subType: open-like
42,PT06M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,82,242,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,43,21600259,302,12.0,made_fg(24),3,-1,likely_open,subType: open-like
68,PT04M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,191,188,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,67,21600259,438,12.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
102,PT01M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,-169,213,27,Made,1,28.0,24.0,52,h,Curry 27' 3PT Step Back Jump Shot (6 PTS) (Iguodala 3 AST),Made Shot,Step Back Jump shot,1,99,21600259,627,9.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
181,PT06M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,-24,190,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,170,21600259,1023,5.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
190,PT06M05.00S,2,1610612744,GSW,201939,Curry,S. Curry,156,228,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,180,21600259,1075,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
204,PT04M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,205,169,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,193,21600259,1163,13.0,off_foul(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
257,PT00M09.70S,2,1610612744,GSW,201939,Curry,S. Curry,4,36,4,Missed,1,0.0,0.0,0,h,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,1,242,21600259,1431,9.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
266,PT11M32.00S,3,1610612744,GSW,201939,Curry,S. Curry,119,120,17,Made,1,52.0,55.0,107,h,Curry 17' Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,249,21600259,1468,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
331,PT05M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,104,228,25,Made,1,65.0,67.0,132,h,Curry 25' 3PT Jump Shot (13 PTS) (Green 5 AST),Made Shot,Jump Shot,1,306,21600259,1827,9.0,final_ft(24),3,-1,likely_open,subType: open-like
335,PT04M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,252,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,310,21600259,1902,6.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
468,PT06M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,4,7,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,423,21600259,2487,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
501,PT04M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,-93,49,11,Missed,1,0.0,0.0,0,h,MISS Curry 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,454,21600259,2634,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
516,PT03M29.00S,4,1610612744,GSW,201939,Curry,S. Curry,-4,46,5,Made,1,99.0,92.0,191,h,Curry 5' Driving Floating Jump Shot (21 PTS),Made Shot,Driving Floating Jump Shot,1,469,21600259,2671,7.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
520,PT03M00.00S,4,1610612744,GSW,201939,Curry,S. Curry,-163,229,28,Made,1,102.0,94.0,196,h,Curry 28' 3PT Pullup Jump Shot (24 PTS),Made Shot,Pullup Jump shot,1,473,21600259,2700,11.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
547,PT00M56.60S,4,1610612744,GSW,201939,Curry,S. Curry,25,264,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,496,21600259,2824,10.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
557,PT00M20.20S,4,1610612744,GSW,201939,Curry,S. Curry,-104,249,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,505,21600259,2860,1.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
5,PT10M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,-45,115,12,Made,1,4.0,4.0,8,h,Curry 12' Floating Jump Shot (2 PTS) (Green 1 AST),Made Shot,Floating Jump shot,1,6,21600281,72,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
38,PT07M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,-66,249,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,43,21600281,288,13.0,def_reb(24),3,-1,likely_open,subType: open-like
188,PT06M56.00S,2,1610612744,GSW,201939,Curry,S. Curry,-179,223,29,Made,1,44.0,43.0,87,h,Curry 29' 3PT Pullup Jump Shot (5 PTS) (Livingston 1 AST),Made Shot,Pullup Jump shot,1,182,21600281,1024,11.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
290,PT10M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-9,121,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,1,274,21600281,1531,11.0,turnover(24),2,0,likely_open,"subType: open-like, distance: mid-range"
325,PT08M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,151,247,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,309,21600281,1679,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
348,PT06M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,21,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,330,21600281,1779,16.0,made_fg(24),2,1,borderline,distance: at-rim/very close
351,PT06M15.00S,3,1610612744,GSW,201939,Curry,S. Curry,-115,228,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,334,21600281,1785,8.0,off_reb(14),3,-1,likely_open,subType: open-like
357,PT05M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,7,1,Made,1,72.0,79.0,151,h,Curry 1' Cutting Finger Roll Layup Shot (8 PTS) (Green 7 AST),Made Shot,Cutting Finger Roll Layup Shot,1,341,21600281,1833,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
360,PT05M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,16,2,Made,1,74.0,79.0,153,h,Curry 2' Running Layup (10 PTS),Made Shot,Running Layup Shot,1,344,21600281,1859,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
372,PT04M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,-84,262,28,Made,1,77.0,79.0,156,h,Curry 28' 3PT Jump Shot (13 PTS) (McAdoo 1 AST),Made Shot,Jump Shot,1,355,21600281,1916,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
400,PT01M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,232,57,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,382,21600281,2053,8.0,made_fg(24),3,-1,likely_open,subType: open-like
405,PT00M40.80S,3,1610612744,GSW,201939,Curry,S. Curry,145,124,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,387,21600281,2120,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
468,PT07M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,9,269,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,448,21600281,2426,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
509,PT04M25.00S,4,1610612744,GSW,201939,Curry,S. Curry,184,164,25,Made,1,100.0,100.0,200,h,Curry 25' 3PT Pullup Jump Shot (18 PTS) (Green 9 AST),Made Shot,Pullup Jump shot,1,485,21600281,2615,7.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
528,PT02M46.00S,4,1610612744,GSW,201939,Curry,S. Curry,230,16,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,500,21600281,2714,0.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
538,PT01M49.00S,4,1610612744,GSW,201939,Curry,S. Curry,110,169,20,Made,1,109.0,108.0,217,h,Curry 20' Step Back Jump Shot (22 PTS),Made Shot,Step Back Jump shot,1,509,21600281,2771,17.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
540,PT01M10.00S,4,1610612744,GSW,201939,Curry,S. Curry,89,252,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,511,21600281,2810,9.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
580,PT04M45.00S,5,1610612744,GSW,201939,Curry,S. Curry,-14,18,2,Made,1,115.0,113.0,228,h,Curry 2' Driving Reverse Layup (24 PTS) (Iguodala 3 AST),Made Shot,Driving Reverse Layup Shot,1,543,21600281,2895,9.0,jumpball(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
586,PT04M11.00S,5,1610612744,GSW,201939,Curry,S. Curry,227,75,24,Made,1,119.0,115.0,234,h,Curry 24' 3PT Pullup Jump Shot (28 PTS) (Iguodala 4 AST),Made Shot,Pullup Jump shot,1,548,21600281,2929,6.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
601,PT02M33.00S,5,1610612744,GSW,201939,Curry,S. Curry,128,218,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,560,21600281,3027,3.0,turnover(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
605,PT01M49.00S,5,1610612744,GSW,201939,Curry,S. Curry,79,237,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,564,21600281,3071,7.0,def_reb(24),3,-1,likely_open,subType: open-like
641,PT04M07.00S,6,1610612744,GSW,201939,Curry,S. Curry,-16,13,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,593,21600281,3233,7.0,def_reb(24),2,1,borderline,distance: at-rim/very close
82,PT04M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,97,159,19,Made,1,22.0,20.0,42,h,Curry 19' Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,79,21600299,466,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
100,PT02M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,-168,193,26,Made,1,30.0,26.0,56,h,Curry 26' 3PT Jump Shot (6 PTS) (Green 5 AST),Made Shot,Jump Shot,1,95,21600299,577,18.0,def_reb(24),3,-1,likely_open,subType: open-like
121,PT00M38.40S,1,1610612744,GSW,201939,Curry,S. Curry,-228,61,24,Made,1,35.0,30.0,65,h,Curry 24' 3PT Jump Shot (9 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,113,21600299,682,2.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
135,PT00M02.60S,1,1610612744,GSW,201939,Curry,S. Curry,4,126,13,Missed,1,0.0,0.0,0,h,MISS Curry 13' Floating Jump Shot,Missed Shot,Floating Jump shot,1,125,21600299,718,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
188,PT04M51.00S,2,1610612744,GSW,201939,Curry,S. Curry,69,267,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,175,21600299,1149,9.0,keep_clock(15),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
230,PT00M28.50S,2,1610612744,GSW,201939,Curry,S. Curry,10,13,2,Made,1,66.0,57.0,123,h,Curry 2' Driving Reverse Layup (11 PTS),Made Shot,Driving Reverse Layup Shot,1,215,21600299,1412,13.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
255,PT10M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-112,237,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,238,21600299,1531,13.0,keep_clock(21),3,-1,likely_open,subType: open-like
272,PT09M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,11,1,Made,1,75.0,62.0,137,h,Curry 1' Cutting Layup Shot (14 PTS) (Green 9 AST),Made Shot,Cutting Layup Shot,1,255,21600299,1606,16.0,keep_clock(24),2,1,borderline,distance: at-rim/very close
283,PT07M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,-204,154,26,Made,1,81.0,64.0,145,h,Curry 26' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,264,21600299,1692,12.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
314,PT04M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-209,154,26,Made,1,91.0,67.0,158,h,Curry 26' 3PT Jump Shot (20 PTS) (Green 11 AST),Made Shot,Jump Shot,1,299,21600299,1877,16.0,def_reb(24),3,-1,likely_open,subType: open-like
327,PT03M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,92,41,10,Made,1,95.0,71.0,166,h,Curry 10' Floating Jump Shot (24 PTS) (Green 12 AST),Made Shot,Floating Jump shot,1,309,21600299,1934,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
343,PT03M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,-29,80,9,Missed,1,0.0,0.0,0,h,MISS Curry 9' Jump Shot,Missed Shot,Jump Shot,1,322,21600299,1975,12.0,off_foul(24),2,0,likely_open,"subType: open-like, distance: mid-range"
355,PT02M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,115,237,26,Made,1,101.0,71.0,172,h,Curry 26' 3PT Jump Shot (28 PTS) (Green 13 AST),Made Shot,Jump Shot,1,332,21600299,2010,17.0,def_reb(24),3,-1,likely_open,subType: open-like
367,PT01M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,51,5,Made,1,103.0,75.0,178,h,Curry 5' Driving Floating Jump Shot (30 PTS),Made Shot,Driving Floating Jump Shot,1,341,21600299,2064,11.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
383,PT00M02.30S,3,1610612744,GSW,201939,Curry,S. Curry,93,34,10,Missed,1,0.0,0.0,0,h,MISS Curry 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,354,21600299,2158,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
46,PT07M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,145,218,26,Made,1,13.0,11.0,24,h,Curry 26' 3PT Pullup Jump Shot (3 PTS) (Pachulia 2 AST),Made Shot,Pullup Jump shot,1,39,21600314,275,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
107,PT01M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,-27,36,5,Missed,1,,,0,h,MISS Curry 5' Floating Jump Shot,Missed Shot,Floating Jump shot,1,99,21600314,619,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
117,PT01M06.00S,1,1610612744,GSW,201939,Curry,S. Curry,40,254,26,Missed,1,,,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,107,21600314,654,7.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
124,PT00M25.90S,1,1610612744,GSW,201939,Curry,S. Curry,76,247,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,115,21600314,695,17.0,turnover(24),3,-1,likely_open,subType: open-like
