actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
26,PT09M46.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,157,16,Made,1,4.0,10.0,14,v,Curry 16' Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,18,21700657,134,16.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
29,PT09M16.00S,1,1610612744,GSW,201939,Curry,S. Curry,42,22,5,Missed,1,,,0,v,MISS Curry 5' Jump Shot,Missed Shot,Jump Shot,1,21,21700657,164,13.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
59,PT06M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-122,162,20,Made,1,13.0,18.0,31,v,Curry 20' Jump Shot (7 PTS),Made Shot,Jump Shot,1,41,21700657,318,11.0,made_fg(24),2,-1,likely_open,subType: open-like
106,PT03M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,87,244,26,Made,1,20.0,32.0,52,v,Curry 26' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,1,74,21700657,488,11.0,turnover(24),3,-1,likely_open,subType: open-like
289,PT03M50.00S,2,1610612744,GSW,201939,Curry,S. Curry,47,252,26,Made,1,61.0,54.0,115,v,Curry 26' 3PT Jump Shot (17 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,209,21700657,1210,14.0,made_fg(24),3,-1,likely_open,subType: open-like
295,PT03M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,230,64,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,213,21700657,1238,17.0,keep_clock(22),3,-1,likely_open,subType: open-like
315,PT02M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,18,7,2,Made,1,61.0,56.0,117,v,Curry 2' Layup (19 PTS),Made Shot,Layup Shot,1,230,21700657,1295,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
344,PT00M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,144,480,50,Missed,1,,,0,v,MISS Curry 50' 3PT Jump Shot,Missed Shot,Jump Shot,1,253,21700657,1440,23.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
348,PT11M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,73,235,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,257,21700657,1451,13.0,period_start(24),3,-1,likely_open,subType: open-like
367,PT09M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,18,261,26,Made,1,72.0,75.0,147,v,Curry 26' 3PT Jump Shot (22 PTS) (Pachulia 5 AST),Made Shot,Jump Shot,1,270,21700657,1597,7.0,made_fg(24),3,-1,likely_open,subType: open-like
373,PT08M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-231,1,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,275,21700657,1631,14.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
381,PT08M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,132,158,21,Made,1,72.0,77.0,149,v,Curry 21' Jump Shot (24 PTS),Made Shot,Jump Shot,1,283,21700657,1678,16.0,def_reb(24),2,-1,likely_open,subType: open-like
393,PT07M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,20,37,4,Missed,1,,,0,v,MISS Curry 4' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,292,21700657,1734,14.0,keep_clock(20),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
397,PT06M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-75,232,24,Made,1,72.0,82.0,154,v,Curry 24' 3PT Jump Shot (27 PTS) (Durant 5 AST),Made Shot,Jump Shot,1,296,21700657,1754,17.0,def_reb(24),3,-1,likely_open,subType: open-like
409,PT05M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,185,168,25,Made,1,72.0,85.0,157,v,Curry 25' 3PT Jump Shot (30 PTS) (Durant 6 AST),Made Shot,Jump Shot,1,307,21700657,1842,6.0,def_reb(24),3,-1,likely_open,subType: open-like
440,PT03M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,-152,198,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,329,21700657,1928,14.0,def_reb(24),3,-1,likely_open,subType: open-like
569,PT04M41.00S,4,1610612744,GSW,201939,Curry,S. Curry,-9,26,3,Missed,1,,,0,v,MISS Curry 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,424,21700657,2599,6.0,made_fg(24),2,1,borderline,distance: at-rim/very close
22,PT10M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,103,232,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,12,21700679,102,11.0,made_fg(24),3,-1,likely_open,subType: open-like
48,PT08M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-162,187,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,33,21700679,237,7.0,made_fg(24),3,-1,likely_open,subType: open-like
59,PT07M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,8,1,Missed,1,,,0,v,MISS Curry 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,42,21700679,298,5.0,def_foul_14(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
63,PT06M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,65,253,26,Made,1,16.0,10.0,26,v,Curry 26' 3PT Jump Shot (3 PTS) (Green 3 AST),Made Shot,Jump Shot,1,45,21700679,303,9.0,def_foul_14(14),3,-1,likely_open,subType: open-like
67,PT06M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-13,260,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,48,21700679,331,19.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
88,PT05M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,5,1,Missed,1,,,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,63,21700679,412,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
139,PT01M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,24,256,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,101,21700679,643,13.0,made_fg(24),3,-1,likely_open,subType: open-like
146,PT00M25.90S,1,1610612744,GSW,201939,Curry,S. Curry,-193,171,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,108,21700679,695,12.0,made_fg(24),3,-1,likely_open,subType: open-like
275,PT05M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,95,169,19,Made,1,55.0,44.0,99,v,Curry 19' Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,200,21700679,1139,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
282,PT04M44.00S,2,1610612744,GSW,201939,Curry,S. Curry,0,3,0,Missed,1,,,0,v,MISS Curry Driving Layup,Missed Shot,Driving Layup Shot,1,205,21700679,1156,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
294,PT04M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,160,185,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,215,21700679,1186,9.0,def_foul_14(14),3,-1,likely_open,subType: open-like
328,PT02M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,-79,237,25,Made,1,64.0,54.0,118,v,Curry 25' 3PT Jump Shot (9 PTS) (Green 5 AST),Made Shot,Jump Shot,1,242,21700679,1320,13.0,turnover(24),3,-1,likely_open,subType: open-like
362,PT00M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,-6,572,57,Missed,1,,,0,v,MISS Curry 57' 3PT Jump Shot,Missed Shot,Jump Shot,1,268,21700679,1440,22.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
399,PT08M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,-5,15,2,Missed,1,,,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,295,21700679,1621,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
403,PT08M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,214,137,25,Made,1,71.0,67.0,138,v,Curry 25' 3PT Jump Shot (12 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,299,21700679,1638,16.0,def_reb(24),3,-1,likely_open,subType: open-like
449,PT04M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,105,241,26,Made,1,78.0,77.0,155,v,Curry 26' 3PT Jump Shot (15 PTS),Made Shot,Jump Shot,1,334,21700679,1897,7.0,def_foul_14(14),3,-1,likely_open,subType: open-like
502,PT01M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,-179,185,26,Made,1,90.0,85.0,175,v,Curry 26' 3PT Jump Shot (19 PTS),Made Shot,Jump Shot,1,373,21700679,2079,18.0,turnover(24),3,-1,likely_open,subType: open-like
600,PT05M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,231,95,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,440,21700679,2547,8.0,keep_clock(18),3,-1,likely_open,subType: open-like
658,PT01M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,-40,263,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,483,21700679,2812,22.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
674,PT00M22.00S,4,1610612744,GSW,201939,Curry,S. Curry,-179,181,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,496,21700679,2858,18.0,final_ft(24),3,-1,likely_open,subType: open-like
17,PT11M06.00S,1,1610612744,GSW,201939,Curry,S. Curry,13,18,2,Missed,1,,,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,12,21700699,54,18.0,turnover(24),2,1,borderline,distance: at-rim/very close
26,PT10M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-19,263,26,Made,1,5.0,6.0,11,h,Curry 26' 3PT Jump Shot (3 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,19,21700699,111,10.0,final_ft(24),3,-1,likely_open,subType: open-like
36,PT08M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-221,121,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,26,21700699,204,8.0,made_fg(24),3,-1,likely_open,subType: open-like
47,PT07M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,227,12,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,34,21700699,274,10.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
65,PT05M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,-226,113,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,48,21700699,405,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
128,PT00M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,-150,206,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,98,21700699,716,15.0,def_reb(24),3,-1,likely_open,subType: open-like
234,PT04M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,133,220,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,167,21700699,1158,21.0,turnover(24),3,-1,likely_open,subType: open-like
272,PT02M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,-9,73,7,Missed,1,,,0,h,MISS Curry 7' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,192,21700699,1305,8.0,made_fg(24),2,0,likely_open,
285,PT01M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,-170,188,25,Made,1,53.0,60.0,113,h,Curry 25' 3PT Jump Shot (6 PTS) (Durant 6 AST),Made Shot,Jump Shot,1,201,21700699,1358,18.0,final_ft(24),3,-1,likely_open,subType: open-like
292,PT00M46.90S,2,1610612744,GSW,201939,Curry,S. Curry,-18,20,3,Made,1,55.0,60.0,115,h,Curry 3' Driving Reverse Layup (8 PTS) (Green 6 AST),Made Shot,Driving Reverse Layup Shot,1,206,21700699,1394,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
307,PT11M50.00S,3,1610612744,GSW,201939,Curry,S. Curry,70,252,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,216,21700699,1450,14.0,period_start(24),3,-1,likely_open,subType: open-like
339,PT08M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-78,159,18,Missed,1,,,0,h,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,1,240,21700699,1634,14.0,made_fg(24),2,-1,likely_open,subType: open-like
349,PT08M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,152,215,26,Made,1,72.0,69.0,141,h,Curry 26' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,1,247,21700699,1672,13.0,made_fg(24),3,-1,likely_open,subType: open-like
378,PT05M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-136,216,26,Made,1,83.0,73.0,156,h,Curry 26' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,266,21700699,1830,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
395,PT04M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,-211,122,24,Made,1,87.0,75.0,162,h,Curry 24' 3PT Jump Shot (20 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,278,21700699,1896,21.0,def_reb(24),3,-1,likely_open,subType: open-like
418,PT03M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,175,188,26,Made,1,93.0,80.0,173,h,Curry 26' 3PT Step Back Jump Shot (24 PTS) (Durant 12 AST),Made Shot,Step Back Jump shot,1,293,21700699,1976,6.0,def_violation_14(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
446,PT00M43.70S,3,1610612744,GSW,201939,Curry,S. Curry,-131,255,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,317,21700699,2117,8.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
561,PT03M58.00S,4,1610612744,GSW,201939,Curry,S. Curry,2,264,26,Made,1,115.0,100.0,215,h,Curry 26' 3PT Jump Shot (29 PTS) (Durant 14 AST),Made Shot,Jump Shot,1,390,21700699,2642,7.0,made_fg(24),3,-1,likely_open,subType: open-like
583,PT02M18.00S,4,1610612744,GSW,201939,Curry,S. Curry,61,256,26,Made,1,121.0,103.0,224,h,Curry 26' 3PT Pullup Jump Shot (32 PTS),Made Shot,Pullup Jump shot,1,407,21700699,2742,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
12,PT11M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,-78,157,18,Made,1,2.0,0.0,2,h,Curry 18' Jump Shot (2 PTS),Made Shot,Jump Shot,1,7,21700713,41,20.0,def_reb(24),2,-1,likely_open,subType: open-like
36,PT09M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,125,227,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,29,21700713,142,12.0,off_reb(14),3,-1,likely_open,subType: open-like
61,PT07M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,15,2,Made,1,15.0,8.0,23,h,Curry 2' Layup (4 PTS),Made Shot,Layup Shot,1,48,21700713,279,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
145,PT01M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,131,238,27,Made,1,35.0,27.0,62,h,Curry 27' 3PT Running Jump Shot (7 PTS),Made Shot,Running Jump Shot,1,108,21700713,656,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
262,PT05M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,-169,216,27,Made,1,53.0,45.0,98,h,Curry 27' 3PT Jump Shot (10 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,184,21700713,1115,7.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
275,PT04M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,-226,71,24,Made,1,59.0,50.0,109,h,Curry 24' 3PT Jump Shot (13 PTS) (Durant 5 AST),Made Shot,Jump Shot,1,193,21700713,1196,14.0,made_fg(24),3,-1,likely_open,subType: open-like
289,PT03M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,-144,244,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,201,21700713,1259,5.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
319,PT00M53.30S,2,1610612744,GSW,201939,Curry,S. Curry,-12,18,2,Made,1,72.0,58.0,130,h,Curry 2' Reverse Layup (15 PTS) (Iguodala 2 AST),Made Shot,Reverse Layup Shot,1,223,21700713,1387,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
372,PT08M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,82,199,22,Made,1,84.0,75.0,159,h,Curry 22' Jump Shot (19 PTS),Made Shot,Jump Shot,1,260,21700713,1657,10.0,made_fg(24),2,-1,likely_open,subType: open-like
396,PT05M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-157,210,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,278,21700713,1817,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
422,PT03M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,159,201,26,Missed,1,,,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,297,21700713,1929,15.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
441,PT02M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,278,28,Made,1,104.0,90.0,194,h,Curry 28' 3PT Jump Shot (22 PTS) (Durant 9 AST),Made Shot,Jump Shot,1,312,21700713,2029,16.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
619,PT02M37.00S,4,1610612744,GSW,201939,Curry,S. Curry,110,147,18,Missed,1,,,0,h,MISS Curry 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,444,21700713,2723,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
631,PT01M38.00S,4,1610612744,GSW,201939,Curry,S. Curry,165,218,27,Made,1,124.0,111.0,235,h,Curry 27' 3PT Jump Shot (25 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,456,21700713,2782,20.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
13,PT11M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,46,104,11,Made,1,2.0,5.0,7,h,Curry 11' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,7,21700728,60,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
21,PT10M11.00S,1,1610612744,GSW,201939,Curry,S. Curry,235,27,24,Made,1,7.0,8.0,15,h,Curry 24' 3PT Step Back Jump Shot (5 PTS) (Green 1 AST),Made Shot,Step Back Jump shot,1,13,21700728,109,10.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3"
43,PT08M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,162,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,31,21700728,205,18.0,final_ft(24),3,-1,likely_open,subType: open-like
67,PT06M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-16,163,16,Made,1,14.0,20.0,34,h,Curry 16' Driving Floating Jump Shot (7 PTS) (Pachulia 1 AST),Made Shot,Driving Floating Jump Shot,1,48,21700728,330,8.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, distance: mid-range"
88,PT04M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,30,3,Made,1,19.0,24.0,43,h,Curry 3' Driving Finger Roll Layup (9 PTS),Made Shot,Driving Finger Roll Layup Shot,1,62,21700728,445,11.0,final_ft(24),2,1,borderline,distance: at-rim/very close
91,PT04M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,190,169,25,Made,1,22.0,26.0,48,h,Curry 25' 3PT Step Back Jump Shot (12 PTS) (Pachulia 2 AST),Made Shot,Step Back Jump shot,1,64,21700728,473,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
94,PT03M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,141,209,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,66,21700728,501,11.0,made_fg(24),3,-1,likely_open,subType: open-like
122,PT01M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,149,229,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,86,21700728,626,13.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
141,PT00M01.20S,1,1610612744,GSW,201939,Curry,S. Curry,-195,452,49,Missed,1,,,0,h,MISS Curry 49' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,103,21700728,719,20.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
273,PT02M31.00S,2,1610612744,GSW,201939,Curry,S. Curry,-196,164,26,Made,1,46.0,49.0,95,h,Curry 26' 3PT Step Back Jump Shot (16 PTS),Made Shot,Step Back Jump shot,1,199,21700728,1289,15.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
305,PT11M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-170,131,21,Made,1,52.0,54.0,106,h,Curry 21' Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,1,221,21700728,1461,3.0,period_start(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
308,PT11M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,5,11,1,Made,1,54.0,54.0,108,h,Curry 1' Cutting Layup Shot (20 PTS) (Durant 2 AST),Made Shot,Cutting Layup Shot,1,224,21700728,1490,15.0,turnover(24),2,1,borderline,distance: at-rim/very close
312,PT10M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,145,218,26,Made,1,57.0,57.0,114,h,Curry 26' 3PT Pullup Jump Shot (23 PTS),Made Shot,Pullup Jump shot,1,226,21700728,1518,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
336,PT08M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,-168,134,21,Missed,1,,,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,246,21700728,1627,15.0,def_reb(24),2,-1,likely_open,subType: open-like
364,PT07M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,19,36,4,Missed,1,,,0,h,MISS Curry 4' Layup,Missed Shot,Layup Shot,1,270,21700728,1734,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
370,PT06M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,17,2,Made,1,63.0,60.0,123,h,Curry 2' Layup (25 PTS),Made Shot,Layup Shot,1,276,21700728,1759,19.0,def_reb(24),2,1,borderline,distance: at-rim/very close
403,PT04M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,-45,253,26,Made,1,70.0,63.0,133,h,Curry 26' 3PT Step Back Jump Shot (28 PTS),Made Shot,Step Back Jump shot,1,300,21700728,1900,11.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
421,PT02M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,131,227,26,Made,1,75.0,68.0,143,h,Curry 26' 3PT Pullup Jump Shot (31 PTS),Made Shot,Pullup Jump shot,1,311,21700728,1988,13.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
435,PT02M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,-50,263,27,Made,1,78.0,68.0,146,h,Curry 27' 3PT Pullup Jump Shot (34 PTS) (Looney 1 AST),Made Shot,Pullup Jump shot,1,321,21700728,2028,,stale_reset(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
463,PT00M29.10S,3,1610612744,GSW,201939,Curry,S. Curry,-1,128,13,Missed,1,,,0,h,MISS Curry 13' Jump Shot,Missed Shot,Jump Shot,1,341,21700728,2131,6.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
546,PT05M32.00S,4,1610612744,GSW,201939,Curry,S. Curry,94,36,10,Made,1,92.0,89.0,181,h,Curry 10' Driving Finger Roll Layup (36 PTS),Made Shot,Driving Finger Roll Layup Shot,1,401,21700728,2548,7.0,made_fg(24),2,1,borderline,distance: mid-range
585,PT03M42.00S,4,1610612744,GSW,201939,Curry,S. Curry,146,202,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,426,21700728,2658,15.0,def_reb(24),3,-1,likely_open,subType: open-like
608,PT01M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,-38,273,28,Made,1,98.0,95.0,193,h,Curry 28' 3PT Running Jump Shot (39 PTS),Made Shot,Running Jump Shot,1,448,21700728,2775,23.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
