actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
221,PT01M21.00S,2,1610612744,GSW,201939,Curry,S. Curry,119,228,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,210,21501066,1359,15.0,def_reb(24),3,-1,likely_open,subType: open-like
231,PT00M32.80S,2,1610612744,GSW,201939,Curry,S. Curry,122,190,23,Missed,1,0.0,0.0,0,h,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,220,21501066,1408,11.0,keep_clock(24),2,-1,likely_open,subType: open-like
239,PT11M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,12,8,1,Made,1,53.0,49.0,102,h,Curry 1' Driving Reverse Layup (16 PTS),Made Shot,Driving Reverse Layup Shot,1,227,21501066,1460,4.0,period_start(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
284,PT08M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-168,200,26,Made,1,64.0,53.0,117,h,Curry 26' 3PT Pullup Jump Shot (19 PTS) (Barnes 2 AST),Made Shot,Pullup Jump shot,1,269,21501066,1679,12.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
320,PT05M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,158,203,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,303,21501066,1849,6.0,final_ft(24),3,-1,likely_open,subType: open-like
327,PT04M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,21,2,Made,1,73.0,59.0,132,h,Curry 2' Driving Finger Roll Layup (21 PTS),Made Shot,Driving Finger Roll Layup Shot,1,310,21501066,1881,10.0,def_reb(24),2,1,borderline,distance: at-rim/very close
361,PT01M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,-12,26,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,338,21501066,2048,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
377,PT01M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-148,134,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,352,21501066,2099,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
469,PT06M52.00S,4,1610612744,GSW,201939,Curry,S. Curry,-12,16,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Running Layup,Missed Shot,Running Layup Shot,1,434,21501066,2468,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
503,PT03M27.00S,4,1610612744,GSW,201939,Curry,S. Curry,120,244,27,Made,1,105.0,89.0,194,h,Curry 27' 3PT Jump Shot (28 PTS),Made Shot,Jump Shot,1,463,21501066,2673,9.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
512,PT02M56.00S,4,1610612744,GSW,201939,Curry,S. Curry,236,23,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,470,21501066,2704,4.0,final_ft(24),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
536,PT01M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,2,8,1,Made,1,109.0,94.0,203,h,Curry 1' Driving Layup (31 PTS),Made Shot,Driving Layup Shot,1,491,21501066,2812,9.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
540,PT00M41.20S,4,1610612744,GSW,201939,Curry,S. Curry,12,7,1,Made,1,111.0,96.0,207,h,Curry 1' Driving Layup (33 PTS),Made Shot,Driving Layup Shot,1,495,21501066,2839,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
12,PT10M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,7,0,Made,1,6.0,5.0,11,h,Curry  3PT Pullup Jump Shot (3 PTS) (Green 2 AST),Made Shot,Pullup Jump shot,1,15,21501080,95,4.0,made_fg(24),3,5,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3, clock: late (<=5s)"
19,PT09M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,-71,257,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,23,21501080,155,15.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
24,PT08M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,2,61,6,Missed,1,0.0,0.0,0,h,MISS Curry 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,28,21501080,230,1.0,made_fg(24),2,3,likely_contested,"subType: contested-like, clock: late (<=5s)"
66,PT04M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-145,247,29,Made,1,29.0,21.0,50,h,Curry 29' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,67,21501080,477,14.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
68,PT03M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,227,2,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,69,21501080,500,12.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
95,PT01M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,-4,21,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,95,21501080,626,10.0,keep_clock(18),2,1,borderline,distance: at-rim/very close
104,PT00M45.80S,1,1610612744,GSW,201939,Curry,S. Curry,-205,159,26,Made,1,38.0,31.0,69,h,Curry 26' 3PT Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,1,103,21501080,675,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
215,PT02M44.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,21,2,Made,1,62.0,51.0,113,h,Curry 2' Driving Finger Roll Layup (15 PTS) (Green 6 AST),Made Shot,Driving Finger Roll Layup Shot,1,207,21501080,1276,5.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
255,PT00M28.40S,2,1610612744,GSW,201939,Curry,S. Curry,81,214,23,Made,1,69.0,58.0,127,h,Curry 23' Pullup Jump Shot (19 PTS),Made Shot,Pullup Jump shot,1,237,21501080,1412,17.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
258,PT00M02.90S,2,1610612744,GSW,201939,Curry,S. Curry,-220,247,33,Made,1,72.0,58.0,130,h,Curry 33' 3PT Pullup Jump Shot (22 PTS),Made Shot,Pullup Jump shot,1,240,21501080,1438,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
271,PT10M26.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,267,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,252,21501080,1534,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
318,PT06M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,125,257,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,290,21501080,1754,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
360,PT03M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,235,-6,24,Made,1,95.0,77.0,172,h,Curry 24' 3PT Jump Shot (27 PTS) (Barbosa 1 AST),Made Shot,Jump Shot,1,327,21501080,1933,11.0,off_reb(14),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
389,PT00M26.70S,3,1610612744,GSW,201939,Curry,S. Curry,64,252,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,354,21501080,2134,14.0,made_fg(24),3,-1,likely_open,subType: open-like
466,PT04M31.00S,4,1610612744,GSW,201939,Curry,S. Curry,66,249,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,425,21501080,2609,12.0,def_reb(24),3,-1,likely_open,subType: open-like
473,PT04M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,-179,183,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,432,21501080,2634,14.0,keep_clock(20),3,3,likely_contested,"subType: contested-like, text: pressure-move"
476,PT03M36.00S,4,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,116.0,110.0,226,h,Curry  Driving Dunk (29 PTS),Made Shot,Driving Dunk Shot,1,435,21501080,2664,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
481,PT02M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,9,21,2,Made,1,120.0,113.0,233,h,Curry 2' Running Layup (31 PTS),Made Shot,Running Layup Shot,1,440,21501080,2726,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
2,PT11M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-84,208,22,Made,1,2.0,0.0,2,h,Curry 22' Jump Shot (2 PTS) (Bogut 1 AST),Made Shot,Jump Shot,1,3,21501094,21,3.0,jumpball(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
48,PT07M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-145,259,30,Missed,1,0.0,0.0,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,47,21501094,299,8.0,def_foul_14(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
74,PT05M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-9,170,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,68,21501094,407,4.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
77,PT04M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,191,164,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,71,21501094,428,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
96,PT02M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-186,228,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,90,21501094,571,15.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
104,PT01M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,230,57,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,98,21501094,618,15.0,def_reb(24),3,-1,likely_open,subType: open-like
205,PT04M03.00S,2,1610612744,GSW,201939,Curry,S. Curry,-166,198,26,Made,1,62.0,48.0,110,h,Curry 26' 3PT Jump Shot (6 PTS) (Green 3 AST),Made Shot,Jump Shot,1,193,21501094,1197,17.0,def_reb(24),3,-1,likely_open,subType: open-like
210,PT03M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,13,2,Made,1,66.0,50.0,116,h,Curry 2' Driving Layup (8 PTS) (Rush 4 AST),Made Shot,Driving Layup Shot,1,198,21501094,1244,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
212,PT02M53.00S,2,1610612744,GSW,201939,Curry,S. Curry,163,164,23,Made,1,68.0,50.0,118,h,Curry 23' Jump Shot (10 PTS) (Green 5 AST),Made Shot,Jump Shot,1,201,21501094,1267,17.0,turnover(24),2,-1,likely_open,subType: open-like
237,PT01M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,-70,188,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,222,21501094,1358,5.0,def_violation_14(14),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
251,PT00M00.50S,2,1610612744,GSW,201939,Curry,S. Curry,-5,667,67,Missed,1,0.0,0.0,0,h,MISS Curry 67' 3PT Jump Shot,Missed Shot,Jump Shot,1,236,21501094,1440,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
269,PT10M22.00S,3,1610612744,GSW,201939,Curry,S. Curry,-19,21,3,Made,1,76.0,59.0,135,h,Curry 3' Running Finger Roll Layup (13 PTS),Made Shot,Running Finger Roll Layup Shot,1,251,21501094,1538,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
304,PT07M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,192,156,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,284,21501094,1734,17.0,def_reb(24),3,-1,likely_open,subType: open-like
313,PT05M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,138,115,18,Made,1,82.0,68.0,150,h,Curry 18' Jump Shot (15 PTS) (Barnes 1 AST),Made Shot,Jump Shot,1,294,21501094,1815,4.0,made_fg(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
342,PT02M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,-173,193,26,Made,1,90.0,72.0,162,h,Curry 26' 3PT Jump Shot (18 PTS) (Green 8 AST),Made Shot,Jump Shot,1,322,21501094,2003,11.0,def_reb(24),3,-1,likely_open,subType: open-like
449,PT04M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,-140,224,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,420,21501094,2636,18.0,turnover(24),3,-1,likely_open,subType: open-like
2,PT11M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,42,247,25,Made,1,3.0,0.0,3,h,Curry 25' 3PT Pullup Jump Shot (3 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,3,21501112,21,3.0,jumpball(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
22,PT09M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,138,26,14,Missed,1,0.0,0.0,0,h,MISS Curry 14' Jump Shot,Missed Shot,Jump Shot,1,21,21501112,139,14.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
46,PT06M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,235,26,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,44,21501112,312,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
56,PT06M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,25,13,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,53,21501112,342,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
75,PT05M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-71,111,13,Missed,1,0.0,0.0,0,h,MISS Curry 13' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,69,21501112,406,3.0,def_reb(24),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range, clock: late (<=5s)"
91,PT03M46.00S,1,1610612744,GSW,201939,Curry,S. Curry,209,11,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,85,21501112,494,8.0,made_fg(24),2,-1,likely_open,subType: open-like
93,PT03M43.00S,1,1610612744,GSW,201939,Curry,S. Curry,230,7,0,Made,1,23.0,17.0,40,h,Curry  3PT Pullup Jump Shot (8 PTS) (Barnes 1 AST),Made Shot,Pullup Jump shot,1,87,21501112,497,11.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
121,PT00M57.70S,1,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,27.0,19.0,46,h,Curry  Running Dunk (10 PTS),Made Shot,Running Dunk Shot,1,116,21501112,663,21.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
125,PT00M13.80S,1,1610612744,GSW,201939,Curry,S. Curry,-171,283,33,Missed,1,0.0,0.0,0,h,MISS Curry 33' 3PT Jump Shot,Missed Shot,Jump Shot,1,119,21501112,707,5.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
208,PT04M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,45,106,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,1,191,21501112,1143,14.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
211,PT04M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,0,23,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,194,21501112,1170,8.0,made_fg(24),2,1,borderline,distance: at-rim/very close
253,PT01M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,232,56,24,Made,1,42.0,46.0,88,h,Curry 24' 3PT Jump Shot (13 PTS) (Green 5 AST),Made Shot,Jump Shot,1,237,21501112,1338,12.0,turnover(24),3,-1,likely_open,subType: open-like
256,PT01M13.00S,2,1610612744,GSW,201939,Curry,S. Curry,-14,11,2,Made,1,44.0,46.0,90,h,Curry 2' Driving Layup (15 PTS),Made Shot,Driving Layup Shot,1,240,21501112,1367,8.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
266,PT00M27.40S,2,1610612744,GSW,201939,Curry,S. Curry,24,272,27,Made,1,49.0,46.0,95,h,Curry 27' 3PT Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,1,251,21501112,1413,9.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
278,PT10M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,-17,26,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,261,21501112,1504,18.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
285,PT09M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,135,139,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,269,21501112,1571,2.0,off_reb(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
292,PT08M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,16,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,277,21501112,1660,11.0,made_fg(24),2,1,borderline,distance: at-rim/very close
315,PT05M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,155,228,28,Made,1,64.0,60.0,124,h,Curry 28' 3PT Pullup Jump Shot (21 PTS),Made Shot,Pullup Jump shot,1,300,21501112,1821,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
458,PT06M07.00S,4,1610612744,GSW,201939,Curry,S. Curry,-1,278,28,Made,1,95.0,76.0,171,h,Curry 28' 3PT Jump Bank Shot (24 PTS),Made Shot,Jump Bank Shot,1,430,21501112,2513,16.0,def_reb(24),3,1,borderline,"subType: contested-like, distance: deep above-break 3 (>=27ft)"
490,PT03M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,1,21,2,Made,1,99.0,81.0,180,h,Curry 2' Finger Roll Layup (26 PTS) (Green 9 AST),Made Shot,Finger Roll Layup Shot,1,460,21501112,2667,8.0,final_ft(24),2,1,borderline,distance: at-rim/very close
20,PT08M43.00S,1,1610612744,GSW,201939,Curry,S. Curry,-27,-6,3,Made,1,10.0,6.0,16,v,Curry 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,22,21501119,197,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
26,PT07M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,184,169,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,29,21501119,244,18.0,def_reb(24),3,-1,likely_open,subType: open-like
34,PT06M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,27,2,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,38,21501119,326,16.0,turnover(24),2,1,borderline,distance: at-rim/very close
59,PT03M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,130,36,13,Missed,1,0.0,0.0,0,v,MISS Curry 13' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,62,21501119,495,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
67,PT03M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,-138,205,25,Made,1,14.0,22.0,36,v,Curry 25' 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,70,21501119,535,8.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
74,PT02M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-30,7,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,76,21501119,570,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
106,PT00M00.60S,1,1610612744,GSW,201939,Curry,S. Curry,-22,156,16,Made,1,21.0,26.0,47,v,Curry 16' Fadeaway Jumper (7 PTS),Made Shot,Fadeaway Jump Shot,1,107,21501119,720,4.0,def_foul_14(14),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range, clock: late (<=5s)"
209,PT02M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,195,193,27,Made,1,33.0,39.0,72,v,Curry 27' 3PT Pullup Jump Shot (10 PTS) (Bogut 2 AST),Made Shot,Pullup Jump shot,1,205,21501119,1297,16.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
256,PT09M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,-29,21,4,Missed,1,0.0,0.0,0,v,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,1,247,21501119,1572,10.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
263,PT09M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,30,11,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,254,21501119,1603,9.0,keep_clock(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
275,PT07M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,-153,195,25,Made,1,49.0,45.0,94,v,Curry 25' 3PT Jump Shot (13 PTS) (Green 3 AST),Made Shot,Jump Shot,1,266,21501119,1683,10.0,made_fg(24),3,-1,likely_open,subType: open-like
298,PT06M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,-179,178,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,286,21501119,1797,8.0,off_foul(24),3,-1,likely_open,subType: open-like
304,PT05M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,230,124,26,Made,1,57.0,50.0,107,v,Curry 26' 3PT Jump Shot (16 PTS) (Green 4 AST),Made Shot,Jump Shot,1,292,21501119,1853,9.0,made_fg(24),3,-1,likely_open,subType: open-like
320,PT03M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,109,239,26,Made,1,59.0,58.0,117,v,Curry 26' 3PT Jump Shot (19 PTS),Made Shot,Jump Shot,1,303,21501119,1928,18.0,turnover(24),3,-1,likely_open,subType: open-like
322,PT03M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-191,203,28,Missed,1,0.0,0.0,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,305,21501119,1963,15.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
327,PT02M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-32,62,7,Missed,1,0.0,0.0,0,v,MISS Curry 7' Jump Shot,Missed Shot,Jump Shot,1,311,21501119,1997,14.0,turnover(24),2,-1,likely_open,subType: open-like
368,PT00M05.90S,3,1610612744,GSW,201939,Curry,S. Curry,184,56,19,Made,1,67.0,63.0,130,v,Curry 19' Step Back Jump Shot (22 PTS),Made Shot,Step Back Jump shot,1,347,21501119,2155,6.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
433,PT06M09.00S,4,1610612744,GSW,201939,Curry,S. Curry,19,3,2,Made,1,82.0,76.0,158,v,Curry 2' Layup (24 PTS),Made Shot,Layup Shot,1,403,21501119,2511,15.0,made_fg(24),2,1,borderline,distance: at-rim/very close
440,PT05M46.00S,4,1610612744,GSW,201939,Curry,S. Curry,-6,262,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,409,21501119,2534,17.0,def_reb(24),3,-1,likely_open,subType: open-like
459,PT04M25.00S,4,1610612744,GSW,201939,Curry,S. Curry,-20,7,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,426,21501119,2615,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
495,PT01M40.00S,4,1610612744,GSW,201939,Curry,S. Curry,223,124,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,457,21501119,2780,4.0,def_reb(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
