actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
299,PT08M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,-122,175,21,Made,1,69.0,52.0,121,h,Curry 21' Pullup Jump Shot (15 PTS),Made Shot,Pullup Jump shot,0,266,21300109,1669,14.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
317,PT06M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,-16,266,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,282,21300109,1763,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
332,PT05M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,30,3,Made,1,78.0,55.0,133,h,Curry 3' Driving Finger Roll Layup (19 PTS),Made Shot,Driving Finger Roll Layup Shot,0,295,21300109,1847,13.0,def_reb(24),2,1,borderline,distance: at-rim/very close
338,PT04M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-18,6,2,Made,1,81.0,55.0,136,h,Curry 2' Driving Reverse Layup (22 PTS),Made Shot,Driving Reverse Layup Shot,0,300,21300109,1871,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
347,PT03M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,209,162,26,Made,1,84.0,57.0,141,h,Curry 26' 3PT Step Back Jump Shot (25 PTS),Made Shot,Step Back Jump shot,0,309,21300109,1922,16.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
9,PT10M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-180,205,27,Made,1,5.0,3.0,8,h,Curry 27' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,0,9,21300124,73,16.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
13,PT09M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,65,236,24,Made,1,8.0,5.0,13,h,Curry 24' 3PT Pullup Jump Shot (6 PTS) (Lee 1 AST),Made Shot,Pullup Jump shot,0,13,21300124,128,3.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
15,PT09M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-19,19,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,0,15,21300124,159,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
35,PT07M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,80,153,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,0,33,21300124,262,14.0,off_foul(24),2,-1,likely_open,subType: open-like
43,PT06M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,164,16,Missed,1,0.0,0.0,0,h,MISS Curry 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,41,21300124,342,7.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
129,PT10M55.00S,2,1610612744,GSW,201939,Curry,S. Curry,81,183,20,Made,1,34.0,35.0,69,h,Curry 20' Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,0,122,21300124,785,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
131,PT10M32.00S,2,1610612744,GSW,201939,Curry,S. Curry,24,268,27,Made,1,37.0,38.0,75,h,Curry 27' 3PT Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,0,124,21300124,808,18.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
168,PT06M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,105,160,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,0,155,21300124,1039,14.0,made_fg(24),2,-1,likely_open,subType: open-like
191,PT04M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,-127,173,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,175,21300124,1178,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
223,PT01M43.00S,2,1610612744,GSW,201939,Curry,S. Curry,124,156,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,0,205,21300124,1337,14.0,def_reb(24),2,-1,likely_open,subType: open-like
272,PT08M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-122,154,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,0,247,21300124,1631,11.0,made_fg(24),2,-1,likely_open,subType: open-like
275,PT08M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,26,28,4,Made,1,72.0,69.0,141,h,Curry 4' Running Bank Shot (14 PTS),Made Shot,Running Bank shot,0,251,21300124,1645,17.0,turnover(24),2,1,borderline,distance: at-rim/very close
277,PT08M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,-13,9,2,Made,1,74.0,71.0,145,h,Curry 2' Driving Reverse Layup (16 PTS),Made Shot,Driving Reverse Layup Shot,0,253,21300124,1670,13.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
288,PT06M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,24,75,8,Made,1,79.0,73.0,152,h,Curry 8' Floating Jump Shot (18 PTS),Made Shot,Floating Jump shot,0,262,21300124,1745,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
291,PT06M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-127,241,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,265,21300124,1770,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
305,PT04M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,-196,179,27,Made,1,84.0,77.0,161,h,Curry 27' 3PT Pullup Jump Shot (21 PTS) (Barnes 1 AST),Made Shot,Pullup Jump shot,0,281,21300124,1864,13.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
317,PT04M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,276,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,294,21300124,1918,5.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
381,PT10M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,-37,211,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,350,21300124,2233,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
442,PT05M41.00S,4,1610612744,GSW,201939,Curry,S. Curry,-81,269,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,402,21300124,2539,,stale_reset(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
466,PT03M48.00S,4,1610612744,GSW,201939,Curry,S. Curry,-64,206,22,Missed,1,0.0,0.0,0,h,MISS Curry 22' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,425,21300124,2652,5.0,off_reb(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
475,PT03M01.00S,4,1610612744,GSW,201939,Curry,S. Curry,185,178,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,432,21300124,2699,6.0,made_fg(24),3,-1,likely_open,subType: open-like
511,PT00M14.90S,4,1610612744,GSW,201939,Curry,S. Curry,-84,197,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,462,21300124,2866,2.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
4,PT11M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-193,7,19,Made,1,2.0,0.0,2,h,Curry 19' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,0,5,21300145,36,3.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
7,PT10M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,23,41,5,Made,1,4.0,0.0,4,h,Curry 5' Running Bank Shot (4 PTS),Made Shot,Running Bank shot,0,8,21300145,65,13.0,def_reb(24),2,1,borderline,distance: at-rim/very close
20,PT09M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,195,187,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,20,21300145,167,11.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
57,PT04M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,12,22,3,Made,1,19.0,6.0,25,h,Curry 3' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,0,57,21300145,432,,stale_reset(24),2,1,borderline,distance: at-rim/very close
71,PT03M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,144,126,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,0,71,21300145,492,11.0,keep_clock(19),2,-1,likely_open,subType: open-like
80,PT02M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,133,142,19,Made,1,23.0,11.0,34,h,Curry 19' Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,0,80,21300145,555,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
82,PT02M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,165,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,0,82,21300145,592,15.0,made_fg(24),2,-1,likely_open,subType: open-like
103,PT00M04.90S,1,1610612744,GSW,201939,Curry,S. Curry,12,33,4,Missed,1,0.0,0.0,0,h,MISS Curry 4' Floating Jump Shot,Missed Shot,Floating Jump shot,0,103,21300145,716,7.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
176,PT04M49.00S,2,1610612744,GSW,201939,Curry,S. Curry,-46,247,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,174,21300145,1151,10.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
187,PT03M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,144,131,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,0,183,21300145,1236,9.0,def_reb(24),2,-1,likely_open,subType: open-like
209,PT00M53.90S,2,1610612744,GSW,201939,Curry,S. Curry,231,20,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,0,204,21300145,1387,17.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
235,PT09M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,175,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,0,229,21300145,1575,11.0,made_fg(24),2,-1,likely_open,subType: open-like
255,PT07M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,18,74,8,Missed,1,0.0,0.0,0,h,MISS Curry 8' Jump Shot,Missed Shot,Jump Shot,0,247,21300145,1691,13.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
270,PT05M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-54,219,23,Made,1,63.0,54.0,117,h,Curry 23' Step Back Jump Shot (11 PTS),Made Shot,Step Back Jump shot,0,264,21300145,1837,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
277,PT04M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,58,41,7,Missed,1,0.0,0.0,0,h,MISS Curry 7' Floating Jump Shot,Missed Shot,Floating Jump shot,0,269,21300145,1877,8.0,made_fg(24),2,2,likely_contested,subType: contested-like
346,PT11M01.00S,4,1610612744,GSW,201939,Curry,S. Curry,99,164,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,0,328,21300145,2219,13.0,made_fg(24),2,-1,likely_open,subType: open-like
362,PT08M46.00S,4,1610612744,GSW,201939,Curry,S. Curry,6,123,12,Made,1,82.0,70.0,152,h,Curry 12' Floating Jump Shot (13 PTS),Made Shot,Floating Jump shot,0,345,21300145,2354,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
365,PT08M24.00S,4,1610612744,GSW,201939,Curry,S. Curry,231,25,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,348,21300145,2376,18.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
398,PT05M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,-138,269,30,Missed,1,0.0,0.0,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,0,377,21300145,2574,2.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
402,PT04M39.00S,4,1610612744,GSW,201939,Curry,S. Curry,-4,28,3,Made,1,94.0,77.0,171,h,Curry 3' Driving Finger Roll Layup (15 PTS) (Lee 1 AST),Made Shot,Driving Finger Roll Layup Shot,0,381,21300145,2601,11.0,def_reb(24),2,1,borderline,distance: at-rim/very close
13,PT10M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,17,6,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,0,10,21300154,81,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
24,PT09M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-23,28,4,Missed,1,0.0,0.0,0,v,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,0,20,21300154,162,12.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
49,PT07M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-59,222,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,0,43,21300154,287,17.0,def_reb(24),2,-1,likely_open,subType: open-like
74,PT04M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-112,217,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,67,21300154,470,20.0,def_reb(24),3,-1,likely_open,subType: open-like
137,PT09M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,80,156,18,Made,1,22.0,26.0,48,v,Curry 18' Jump Shot (2 PTS),Made Shot,Jump Shot,0,127,21300154,843,17.0,def_reb(24),2,-1,likely_open,subType: open-like
145,PT09M18.00S,2,1610612744,GSW,201939,Curry,S. Curry,176,173,25,Made,1,24.0,29.0,53,v,Curry 25' 3PT Jump Shot (5 PTS) (Barnes 1 AST),Made Shot,Jump Shot,0,133,21300154,882,9.0,keep_clock(16),3,-1,likely_open,subType: open-like
147,PT08M46.00S,2,1610612744,GSW,201939,Curry,S. Curry,18,249,25,Made,1,27.0,32.0,59,v,Curry 25' 3PT Jump Shot (8 PTS),Made Shot,Jump Shot,0,135,21300154,914,10.0,made_fg(24),3,-1,likely_open,subType: open-like
163,PT06M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,0,244,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,153,21300154,1046,19.0,def_reb(24),3,-1,likely_open,subType: open-like
181,PT04M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,-205,127,24,Made,1,33.0,48.0,81,v,Curry 24' 3PT Jump Shot (11 PTS) (Lee 2 AST),Made Shot,Jump Shot,0,170,21300154,1163,,stale_reset(14),3,-1,likely_open,subType: open-like
228,PT00M36.90S,2,1610612744,GSW,201939,Curry,S. Curry,-133,216,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,217,21300154,1404,18.0,def_reb(24),3,-1,likely_open,subType: open-like
258,PT09M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,-127,165,21,Made,1,40.0,65.0,105,v,Curry 21' Jump Shot (17 PTS),Made Shot,Jump Shot,0,244,21300154,1563,13.0,made_fg(24),2,-1,likely_open,subType: open-like
278,PT07M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,24,4,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,0,264,21300154,1701,11.0,made_fg(24),2,1,borderline,distance: at-rim/very close
291,PT06M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-204,26,21,Missed,1,0.0,0.0,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,0,278,21300154,1799,10.0,def_reb(24),2,-1,likely_open,subType: open-like
370,PT11M26.00S,4,1610612744,GSW,201939,Curry,S. Curry,84,214,23,Made,1,65.0,80.0,145,v,Curry 23' Jump Shot (19 PTS),Made Shot,Jump Shot,0,346,21300154,2194,5.0,off_reb(14),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
376,PT10M18.00S,4,1610612744,GSW,201939,Curry,S. Curry,73,241,25,Made,1,65.0,85.0,150,v,Curry 25' 3PT Jump Shot (22 PTS),Made Shot,Jump Shot,0,352,21300154,2262,15.0,def_reb(24),3,-1,likely_open,subType: open-like
25,PT07M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-188,235,30,Missed,1,0.0,0.0,0,h,MISS Curry 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,28,21300196,271,16.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
34,PT06M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,215,134,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,35,21300196,341,9.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
50,PT05M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,77,8,Missed,1,0.0,0.0,0,h,MISS Curry 8' Jump Shot,Missed Shot,Jump Shot,0,50,21300196,387,11.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
54,PT05M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-111,121,16,Made,1,14.0,19.0,33,h,Curry 16' Pullup Bank Shot (2 PTS),Made Shot,Pullup Bank shot,0,55,21300196,407,12.0,def_reb(24),2,2,likely_contested,"text: pressure-move, distance: mid-range"
57,PT04M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-114,142,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,0,58,21300196,442,11.0,def_reb(24),2,-1,likely_open,subType: open-like
70,PT03M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-157,146,21,Made,1,18.0,19.0,37,h,Curry 21' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,0,71,21300196,526,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
163,PT07M18.00S,2,1610612744,GSW,201939,Curry,S. Curry,-172,203,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,158,21300196,1002,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
194,PT04M59.00S,2,1610612744,GSW,201939,Curry,S. Curry,-229,7,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,0,186,21300196,1141,11.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
211,PT03M05.00S,2,1610612744,GSW,201939,Curry,S. Curry,-7,11,1,Made,1,49.0,37.0,86,h,Curry 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,203,21300196,1255,15.0,off_foul(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
226,PT01M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,37,4,Missed,1,0.0,0.0,0,h,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,0,215,21300196,1342,8.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
281,PT09M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-111,228,25,Made,1,65.0,56.0,121,h,Curry 25' 3PT Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,0,262,21300196,1620,13.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
284,PT08M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,151,225,27,Made,1,68.0,56.0,124,h,Curry 27' 3PT Pullup Jump Shot (13 PTS),Made Shot,Pullup Jump shot,0,265,21300196,1636,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
294,PT07M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,-117,149,19,Made,1,70.0,56.0,126,h,Curry 19' Jump Shot (15 PTS),Made Shot,Jump Shot,0,273,21300196,1687,16.0,def_reb(24),2,-1,likely_open,subType: open-like
324,PT04M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,129,227,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,301,21300196,1867,9.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
333,PT03M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,-123,12,12,Made,1,79.0,69.0,148,h,Curry 12' Floating Jump Shot (18 PTS),Made Shot,Floating Jump shot,0,310,21300196,1925,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
371,PT02M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,182,19,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,339,21300196,2001,9.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
437,PT09M20.00S,4,1610612744,GSW,201939,Curry,S. Curry,7,261,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,400,21300196,2320,11.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
457,PT08M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,4,126,13,Made,1,92.0,90.0,182,h,Curry 13' Floating Jump Shot (22 PTS),Made Shot,Floating Jump shot,0,417,21300196,2355,8.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
470,PT07M21.00S,4,1610612744,GSW,201939,Curry,S. Curry,114,159,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,428,21300196,2439,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
477,PT06M14.00S,4,1610612744,GSW,201939,Curry,S. Curry,228,63,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,435,21300196,2506,15.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
516,PT03M17.00S,4,1610612744,GSW,201939,Curry,S. Curry,-11,59,6,Missed,1,0.0,0.0,0,h,MISS Curry 6' Floating Jump Shot,Missed Shot,Floating Jump shot,0,468,21300196,2683,9.0,made_fg(24),2,2,likely_contested,subType: contested-like
28,PT08M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,133,58,15,Missed,1,0.0,0.0,0,v,MISS Curry 15' Jump Shot,Missed Shot,Jump Shot,0,28,21300214,213,11.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
49,PT06M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,-75,230,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,43,21300214,302,14.0,made_fg(24),3,-1,likely_open,subType: open-like
79,PT03M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,-224,28,0,Missed,1,0.0,0.0,0,v,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,0,73,21300214,523,9.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
82,PT03M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,18,15,2,Made,1,18.0,19.0,37,v,Curry 2' Layup (2 PTS) (Thompson 5 AST),Made Shot,Layup Shot,0,77,21300214,537,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
85,PT02M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,154,17,15,Made,1,18.0,21.0,39,v,Curry 15' Jump Shot (4 PTS),Made Shot,Jump Shot,0,81,21300214,560,14.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
192,PT08M20.00S,2,1610612744,GSW,201939,Curry,S. Curry,-226,14,0,Made,1,27.0,36.0,63,v,Curry  3PT Jump Shot (7 PTS) (Thompson 6 AST),Made Shot,Jump Shot,0,177,21300214,940,9.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
195,PT07M43.00S,2,1610612744,GSW,201939,Curry,S. Curry,103,39,11,Made,1,27.0,38.0,65,v,Curry 11' Floating Jump Shot (9 PTS),Made Shot,Floating Jump shot,0,180,21300214,977,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
